#   d (cM)	weighted LD	    bin count
     0.817	-0.00000831	      9330390
     0.818	-0.00005184	     10667568
     0.819	-0.00008364	     11198251
     0.820	-0.00000537	      9390648
     0.821	-0.00000127	     11115750
     0.822	-0.00001550	     10916049
     0.823	-0.00002979	     14526987
     0.824	-0.00002724	     14181577
     0.825	-0.00018821	     43249190
     0.826	-0.00001864	     18257570
     0.827	-0.00007021	     15420318
     0.828	-0.00015989	     35649648
     0.829	-0.00019472	     20562075
     0.830	-0.00000615	      9049128
     0.831	-0.00000720	      8728162
     0.832	-0.00000527	      8933506
     0.833	-0.00001977	     16513069
     0.834	-0.00005432	     18373352
     0.835	-0.00000096	     10215369
     0.836	-0.00000062	     10069981
     0.837	-0.00000635	     10596582
     0.838	-0.00003345	     10228817
     0.839	-0.00000348	      9716010
     0.840	-0.00000723	      9346206
     0.841	-0.00000670	      9194086
     0.842	-0.00000639	      8801883
     0.843	-0.00001068	      9655563
     0.844	-0.00000894	      8468825
     0.845	-0.00000486	      8983047
     0.846	-0.00001348	      8266468
     0.847	-0.00001214	      9187434
     0.848	-0.00000045	      8624185
     0.849	-0.00000185	      9487344
     0.850	-0.00001177	      9196237
     0.851	-0.00001222	      9317916
     0.852	-0.00000634	      9405066
     0.853	-0.00000405	      8797982
     0.854	-0.00000226	      8785009
     0.855	-0.00000918	      9158778
     0.856	-0.00000879	      9170714
     0.857	-0.00000785	      8546756
     0.858	-0.00000358	      8455465
     0.859	-0.00000057	     11243247
     0.860	-0.00000008	      8718932
     0.861	-0.00000390	      9200611
     0.862	 0.00000143	      8908781
     0.863	-0.00000867	     10782833
     0.864	 0.00000447	     10025947
     0.865	 0.00000747	     12190708
     0.866	-0.00000074	     13041910
     0.867	 0.00000328	     11637177
     0.868	 0.00000048	     11480936
     0.869	 0.00000036	     11678659
     0.870	 0.00000075	     11936069
     0.871	 0.00000052	     17725980
     0.872	 0.00000071	     10058315
     0.873	-0.00000142	     12987963
     0.874	-0.00000584	      9057021
     0.875	-0.00000713	      9704478
     0.876	-0.00000620	      8674663
     0.877	-0.00000427	     10435710
     0.878	-0.00000736	      8533177
     0.879	-0.00001506	      8453106
     0.880	-0.00000789	      8538452
     0.881	-0.00000085	      9141236
     0.882	-0.00000382	      9155266
     0.883	-0.00000672	      8081638
     0.884	-0.00000791	      7960640
     0.885	-0.00000424	      7813799
     0.886	-0.00000253	      8544033
     0.887	-0.00000070	      7757536
     0.888	-0.00000382	      7896170
     0.889	-0.00000147	      8651838
     0.890	-0.00000302	      8368312
     0.891	-0.00001460	     12949410
     0.892	-0.00000487	      8391714
     0.893	-0.00001184	      8479504
     0.894	-0.00000625	      8949540
     0.895	-0.00000386	      8738471
     0.896	-0.00000384	      9390457
     0.897	-0.00000237	      8631664
     0.898	-0.00000259	      8401380
     0.899	-0.00000379	      8339565
     0.900	-0.00001596	      9546726
     0.901	-0.00000250	      8591591
     0.902	-0.00000633	      8683337
     0.903	-0.00001279	      9014851
     0.904	-0.00001696	      8560024
     0.905	-0.00002696	      9323380
     0.906	-0.00001896	      9294697
     0.907	-0.00002901	      8719667
     0.908	-0.00002014	     10900552
     0.909	-0.00002028	      8079084
     0.910	-0.00000864	      9170769
     0.911	-0.00000705	      8468337
     0.912	-0.00000495	     10209677
     0.913	-0.00000420	     13123860
     0.914	-0.00000329	     21712029
     0.915	-0.00000324	     13045866
     0.916	-0.00000862	     10232056
     0.917	-0.00002608	     13786995
     0.918	-0.00001074	      8319105
     0.919	-0.00000792	     12787290
     0.920	-0.00000501	     20012541
     0.921	-0.00001171	     10982684
     0.922	-0.00000744	      8194558
     0.923	-0.00000579	      9401272
     0.924	-0.00000993	      9220101
     0.925	-0.00000850	      8963862
     0.926	-0.00001555	      9714295
     0.927	-0.00001661	      8300847
     0.928	-0.00001892	      7804993
     0.929	-0.00001677	      8998038
     0.930	-0.00001597	      7535521
     0.931	-0.00009625	     21557799
     0.932	-0.00000690	     12642535
     0.933	-0.00000671	     12802162
     0.934	-0.00000325	     19725427
     0.935	-0.00000404	     20327518
     0.936	-0.00000344	     23050433
     0.937	-0.00000576	     10513671
     0.938	-0.00000564	     12483296
     0.939	-0.00000456	      9296320
     0.940	-0.00000806	      8755451
     0.941	 0.00000763	      8446209
     0.942	-0.00000349	      8655675
     0.943	-0.00001031	      7609661
     0.944	-0.00001357	      7781154
     0.945	-0.00000624	      7766973
     0.946	-0.00000212	      7970284
     0.947	-0.00001257	      8116085
     0.948	-0.00001171	      7664644
     0.949	-0.00001147	      7670183
     0.950	-0.00000932	      7687276
     0.951	-0.00001522	      7703694
     0.952	-0.00000691	     12706257
     0.953	-0.00001269	      9953632
     0.954	-0.00000376	      9870661
     0.955	-0.00001650	      8169678
     0.956	-0.00001564	     10816011
     0.957	-0.00001788	      8805108
     0.958	-0.00001318	      8629578
     0.959	-0.00001223	     11921743
     0.960	-0.00000796	     11592112
     0.961	-0.00003871	      9596451
     0.962	-0.00002771	      9180669
     0.963	-0.00000726	     15862921
     0.964	-0.00003258	      9732414
     0.965	-0.00000987	     17136315
     0.966	-0.00001636	     11529508
     0.967	-0.00001489	     11185610
     0.968	-0.00001656	     10740286
     0.969	-0.00001531	     10443362
     0.970	-0.00001886	     13432226
     0.971	-0.00001422	     10618780
     0.972	-0.00002686	     10324346
     0.973	-0.00001167	     10034922
     0.974	-0.00001514	     12547147
     0.975	-0.00000803	     10102739
     0.976	-0.00000855	     10044023
     0.977	-0.00001081	      9716484
     0.978	-0.00002041	      9886261
     0.979	-0.00001160	      9794173
     0.980	-0.00002479	      9751973
     0.981	-0.00000802	      8975882
     0.982	-0.00001321	      8847445
     0.983	-0.00000762	     13050810
     0.984	-0.00001173	      9321463
     0.985	-0.00001007	      9090278
     0.986	-0.00001255	      9286640
     0.987	-0.00001606	     10935942
     0.988	-0.00001173	      9371373
     0.989	 0.00000044	      9476588
     0.990	-0.00000866	      9337897
     0.991	-0.00000853	      9551827
     0.992	 0.00000095	     13050330
     0.993	 0.00002997	     29653550
     0.994	 0.00000461	     10281698
     0.995	-0.00000022	      9230719
     0.996	 0.00000049	      8982527
     0.997	 0.00000311	      8941004
     0.998	-0.00000233	      8921792
     0.999	-0.00000508	      8763233
     1.000	-0.00000625	      9270740
     1.001	 0.00002619	     11059259
     1.002	-0.00000317	      8992290
     1.003	-0.00000821	      8889671
     1.004	-0.00000074	      8885645
     1.005	 0.00000087	      9196052
     1.006	-0.00000456	      8476945
     1.007	-0.00000243	      8785459
     1.008	-0.00000215	      8612012
     1.009	 0.00000067	      8830388
     1.010	 0.00000122	      8466373
     1.011	-0.00000167	      8482370
     1.012	-0.00000473	     16314167
     1.013	-0.00000325	      8858505
     1.014	-0.00000339	     10982432
     1.015	-0.00000247	      8569921
     1.016	-0.00000741	      8216607
     1.017	-0.00000191	      8571745
     1.018	-0.00000978	      8070476
     1.019	-0.00000308	     14168023
     1.020	-0.00000621	     10016963
     1.021	-0.00000744	      8694672
     1.022	-0.00000484	      8937832
     1.023	 0.00000151	      8864452
     1.024	-0.00000824	      9149951
     1.025	-0.00000298	     12554778
     1.026	-0.00000379	      9485267
     1.027	-0.00000591	      8346389
     1.028	-0.00000666	     10218495
     1.029	-0.00000234	      8666980
     1.030	-0.00003813	     11883605
     1.031	-0.00002493	      9542234
     1.032	-0.00000449	      8715546
     1.033	-0.00000680	      8970173
     1.034	-0.00001120	      8676682
     1.035	-0.00001063	      8832967
     1.036	-0.00000675	     17544376
     1.037	-0.00001206	     13653285
     1.038	-0.00000369	     12848921
     1.039	-0.00000459	     10445179
     1.040	 0.00000138	      9928920
     1.041	-0.00000629	      9100179
     1.042	 0.00000518	     10483745
     1.043	-0.00000315	      9301917
     1.044	-0.00000447	     11663464
     1.045	 0.00000432	      8549625
     1.046	-0.00000928	     14878450
     1.047	-0.00000353	      8947647
     1.048	-0.00000225	      8950616
     1.049	-0.00001290	     11184862
     1.050	-0.00000419	      9127218
     1.051	 0.00001615	     15771389
     1.052	 0.00006721	     21649666
     1.053	-0.00001146	     17092388
     1.054	 0.00000973	     12552945
     1.055	 0.00001066	     26678202
     1.056	-0.00000979	     11490866
     1.057	-0.00000079	      8320344
     1.058	 0.00008699	     36252989
     1.059	-0.00000232	      8255042
     1.060	-0.00000218	      8311661
     1.061	 0.00000057	      8282888
     1.062	-0.00000401	      8392906
     1.063	-0.00000473	      8207401
     1.064	 0.00023541	     18761965
     1.065	-0.00000462	      8058318
     1.066	 0.00012463	     12105352
     1.067	 0.00029340	     20196760
     1.068	-0.00000299	      8201537
     1.069	 0.00022425	     24382738
     1.070	-0.00000742	      8182586
     1.071	-0.00000060	      8097552
     1.072	 0.00003547	     13161745
     1.073	-0.00000676	     10184128
     1.074	 0.00004584	     12109161
     1.075	 0.00003601	     34556700
     1.076	 0.00024789	    113141203
     1.077	-0.00000729	      8939890
     1.078	-0.00000801	      8826623
     1.079	 0.00011885	     23158786
     1.080	 0.00014958	     24771621
     1.081	 0.00000258	      8906812
     1.082	-0.00000788	      9069320
     1.083	-0.00000404	      8679990
     1.084	-0.00001163	      8849026
     1.085	-0.00000515	      8697349
     1.086	-0.00000497	      8945045
     1.087	-0.00000371	      9488819
     1.088	-0.00001291	      9503795
     1.089	-0.00000738	      9759574
     1.090	-0.00001606	      9923757
     1.091	-0.00000804	      9876768
     1.092	-0.00000326	     10236142
     1.093	 0.00000006	      9981902
     1.094	-0.00000777	     10172186
     1.095	 0.00005194	     16769456
     1.096	 0.00008722	     18152848
     1.097	 0.00005894	     27227009
     1.098	 0.00012422	     17254249
     1.099	 0.00007481	     27602115
     1.100	 0.00001220	     30857628
     1.101	-0.00001836	     15752286
     1.102	-0.00002755	     19914838
     1.103	-0.00002225	     20295933
     1.104	-0.00002509	     12476119
     1.105	-0.00000492	     12596488
     1.106	 0.00000304	     11829218
     1.107	-0.00000897	     11138580
     1.108	 0.00001380	     14251783
     1.109	 0.00007809	     13900540
     1.110	 0.00005577	     14483730
     1.111	 0.00005480	     14231899
     1.112	 0.00012572	     20408221
     1.113	 0.00011774	     26062499
     1.114	 0.00009606	     26371767
     1.115	 0.00014065	     46575643
     1.116	 0.00008495	     33210316
     1.117	 0.00012197	     25205444
     1.118	 0.00000640	      8782298
     1.119	 0.00000426	      8543976
     1.120	 0.00000953	      8805018
     1.121	-0.00000898	     14041993
     1.122	 0.00000176	      9295523
     1.123	 0.00003328	     12853754
     1.124	 0.00005359	     11335002
     1.125	 0.00003946	     17253298
     1.126	 0.00005640	     15597845
     1.127	 0.00000900	     10867169
     1.128	-0.00000180	      9400424
     1.129	 0.00000603	      9839309
     1.130	-0.00001005	      9537547
     1.131	-0.00000840	      9629779
     1.132	 0.00000232	      9520237
     1.133	-0.00000515	      9594535
     1.134	-0.00000192	      9534689
     1.135	 0.00000127	      9385809
     1.136	 0.00000417	     12707819
     1.137	-0.00000203	      9234149
     1.138	 0.00000794	      9541265
     1.139	 0.00000703	      8625413
     1.140	 0.00000617	      8804459
     1.141	 0.00000506	      9706134
     1.142	-0.00000289	      9257268
     1.143	 0.00000329	      9090288
     1.144	-0.00000580	      9033302
     1.145	 0.00000063	      9681915
     1.146	-0.00001331	      9161248
     1.147	-0.00000589	      9982051
     1.148	-0.00000475	      9811971
     1.149	 0.00000283	      9373491
     1.150	 0.00000362	      9453826
     1.151	 0.00000579	     10185706
     1.152	-0.00000023	      9533887
     1.153	-0.00000840	     16258699
     1.154	-0.00000574	      9524768
     1.155	-0.00000012	      9338115
     1.156	 0.00001051	     11572881
     1.157	 0.00000095	     10071695
     1.158	 0.00000456	      9522113
     1.159	-0.00000302	      9871584
     1.160	 0.00000940	      9044250
     1.161	 0.00000609	      9546301
     1.162	 0.00004845	     14084468
     1.163	 0.00000582	      8851669
     1.164	 0.00000336	      8701416
     1.165	 0.00000728	      8847029
     1.166	-0.00000240	      8688635
     1.167	-0.00000534	      9122859
     1.168	 0.00000317	      9626890
     1.169	-0.00001764	     16050462
     1.170	 0.00000432	     10130959
     1.171	-0.00000085	      9681989
     1.172	-0.00000035	     10442965
     1.173	 0.00000421	     10006310
     1.174	-0.00000221	      9985131
     1.175	 0.00000169	      9923628
     1.176	 0.00000035	     13215775
     1.177	 0.00000167	     10310032
     1.178	-0.00000421	     10119535
     1.179	-0.00000305	     13887143
     1.180	-0.00000317	      9803707
     1.181	-0.00000031	      9794973
     1.182	 0.00000020	     11523749
     1.183	-0.00000094	     11385044
     1.184	-0.00000258	     12223337
     1.185	-0.00001002	     11136102
     1.186	-0.00000323	      9831638
     1.187	-0.00000493	      9329368
     1.188	-0.00000244	     15497743
     1.189	-0.00000624	     17252284
     1.190	 0.00000140	     13739697
     1.191	-0.00000287	     12002465
     1.192	-0.00000282	     13678340
     1.193	 0.00000204	     14086393
     1.194	 0.00001013	     11155068
     1.195	 0.00000488	      9841595
     1.196	 0.00000524	     11926974
     1.197	-0.00000086	     10528418
     1.198	-0.00000432	     11136666
     1.199	-0.00000463	     10285692
     1.200	-0.00000480	     11192656
     1.201	-0.00000559	     10233782
     1.202	-0.00000499	     16681182
     1.203	-0.00000437	     23094693
     1.204	-0.00000653	     16868966
     1.205	-0.00000555	     31369172
     1.206	-0.00000965	     45672899
     1.207	-0.00000873	     42009229
     1.208	-0.00000100	     11737491
     1.209	-0.00000475	     18923915
     1.210	-0.00000645	     19284033
     1.211	-0.00001121	     19336008
     1.212	-0.00000867	     36964816
     1.213	-0.00001022	     13271045
     1.214	 0.00000494	     11924739
     1.215	-0.00001592	      9127948
     1.216	-0.00006837	     33206061
     1.217	-0.00001619	     41161872
