#   d (cM)	weighted LD	    bin count
     0.870	 0.00001371	       131779
     0.871	-0.00002005	       131131
     0.872	 0.00007795	       142001
     0.873	 0.00005284	       135487
     0.874	 0.00004344	       126934
     0.875	-0.00002220	       130489
     0.876	 0.00004706	       130809
     0.877	 0.00002313	       136168
     0.878	 0.00011750	       133015
     0.879	 0.00007584	       129682
     0.880	 0.00000160	       129456
     0.881	-0.00001868	       129593
     0.882	 0.00004137	       130196
     0.883	 0.00002938	       131161
     0.884	 0.00010411	       127416
     0.885	-0.00000101	       122523
     0.886	 0.00010563	       138462
     0.887	 0.00006944	       128296
     0.888	 0.00013105	       128358
     0.889	 0.00009274	       137102
     0.890	 0.00000358	       135590
     0.891	 0.00003430	       129482
     0.892	-0.00011676	       129113
     0.893	-0.00001970	       130698
     0.894	-0.00000954	       129832
     0.895	 0.00002959	       127504
     0.896	-0.00017770	       130864
     0.897	-0.00002962	       133416
     0.898	-0.00009175	       131263
     0.899	 0.00009132	       136104
     0.900	 0.00005763	       130665
     0.901	 0.00002717	       129027
     0.902	-0.00015087	       139987
     0.903	-0.00000412	       126069
     0.904	-0.00045356	       131732
     0.905	-0.00015879	       128788
     0.906	 0.00003354	       125835
     0.907	-0.00003631	       127190
     0.908	 0.00003953	       134117
     0.909	-0.00008774	       127623
     0.910	 0.00001845	       131131
     0.911	 0.00014417	       125460
     0.912	 0.00012174	       126066
     0.913	-0.00001081	       130845
     0.914	-0.00010786	       124335
     0.915	 0.00001937	       122289
     0.916	-0.00015817	       124526
     0.917	-0.00009627	       133133
     0.918	-0.00025451	       130288
     0.919	-0.00014513	       127869
     0.920	-0.00014190	       133069
     0.921	-0.00016088	       133736
     0.922	-0.00012541	       130551
     0.923	-0.00009960	       137489
     0.924	-0.00014227	       131021
     0.925	 0.00000992	       125846
     0.926	 0.00000426	       127752
     0.927	-0.00009920	       129748
     0.928	-0.00008330	       131801
     0.929	-0.00018054	       139147
     0.930	-0.00008342	       127978
     0.931	-0.00015140	       135630
     0.932	-0.00010562	       142026
     0.933	-0.00003428	       132585
     0.934	-0.00008718	       131976
     0.935	-0.00005762	       129925
     0.936	-0.00001667	       129558
     0.937	-0.00006829	       129662
     0.938	-0.00003319	       128436
     0.939	-0.00002004	       123392
     0.940	-0.00002143	       138872
     0.941	-0.00004372	       129547
     0.942	-0.00003443	       127231
     0.943	-0.00000987	       133124
     0.944	 0.00006758	       128286
     0.945	-0.00005370	       126458
     0.946	-0.00004470	       128104
     0.947	-0.00003200	       130257
     0.948	-0.00004153	       124525
     0.949	-0.00032866	       134851
     0.950	-0.00020309	       131699
     0.951	-0.00004839	       126229
     0.952	-0.00007980	       125997
     0.953	-0.00003839	       132988
     0.954	-0.00006949	       130617
     0.955	 0.00006008	       120826
     0.956	-0.00003859	       130073
     0.957	-0.00004329	       126465
     0.958	-0.00003596	       130723
     0.959	 0.00002706	       130999
     0.960	 0.00000123	       134474
     0.961	-0.00008011	       124388
     0.962	 0.00005050	       128378
     0.963	-0.00008896	       127471
     0.964	-0.00000962	       131729
     0.965	-0.00005489	       130490
     0.966	 0.00008313	       131900
     0.967	-0.00000312	       133198
     0.968	 0.00005921	       131964
     0.969	 0.00006572	       133108
     0.970	 0.00000287	       125794
     0.971	-0.00007186	       130954
     0.972	-0.00012498	       136257
     0.973	-0.00002412	       133596
     0.974	-0.00005167	       130942
     0.975	 0.00000122	       134875
     0.976	-0.00004924	       129335
     0.977	-0.00008331	       130646
     0.978	 0.00006005	       129989
     0.979	-0.00002293	       132399
     0.980	-0.00000505	       133160
     0.981	 0.00005789	       133965
     0.982	-0.00003552	       130045
     0.983	 0.00003896	       143667
     0.984	-0.00005835	       141833
     0.985	 0.00003038	       133717
     0.986	-0.00002664	       135606
     0.987	-0.00000876	       138433
     0.988	-0.00001683	       141486
     0.989	 0.00005706	       136800
     0.990	 0.00013621	       137549
     0.991	 0.00005113	       139427
     0.992	 0.00006309	       133611
     0.993	 0.00028697	       135096
     0.994	 0.00004512	       141682
     0.995	 0.00019007	       137191
     0.996	 0.00005315	       137846
     0.997	 0.00005238	       133199
     0.998	-0.00002144	       127274
     0.999	-0.00003602	       136675
     1.000	 0.00002817	       133045
     1.001	-0.00002454	       132564
     1.002	-0.00002457	       138025
     1.003	 0.00002036	       134367
     1.004	-0.00002705	       140592
     1.005	 0.00001375	       126415
     1.006	-0.00009754	       135684
     1.007	-0.00007982	       136898
     1.008	-0.00003617	       132412
     1.009	-0.00006203	       128743
     1.010	-0.00007615	       136132
     1.011	-0.00002537	       132981
     1.012	-0.00004134	       128711
     1.013	 0.00002173	       131166
     1.014	-0.00000504	       130456
     1.015	-0.00006988	       132603
     1.016	 0.00003528	       131548
     1.017	-0.00018594	       125939
     1.018	-0.00005527	       134183
     1.019	-0.00001134	       129004
     1.020	-0.00012317	       136731
     1.021	-0.00013390	       133111
     1.022	 0.00007865	       127714
     1.023	-0.00007308	       135978
     1.024	-0.00004374	       126318
     1.025	-0.00010069	       130112
     1.026	 0.00000655	       126676
     1.027	 0.00004590	       142076
     1.028	 0.00009444	       131362
     1.029	-0.00003875	       132773
     1.030	 0.00011384	       132048
     1.031	 0.00003538	       133601
     1.032	 0.00005242	       134586
     1.033	-0.00004660	       126962
     1.034	 0.00015396	       130311
     1.035	 0.00008074	       124750
     1.036	 0.00005327	       134543
     1.037	 0.00000318	       128426
     1.038	 0.00005965	       133402
     1.039	-0.00005119	       132104
     1.040	 0.00002664	       133089
     1.041	 0.00010762	       125834
     1.042	 0.00004592	       128848
     1.043	 0.00007223	       128419
     1.044	 0.00023308	       133809
     1.045	 0.00010989	       132535
     1.046	 0.00009177	       129526
     1.047	 0.00004167	       129204
     1.048	 0.00007814	       131905
     1.049	-0.00007502	       134112
     1.050	 0.00002169	       134188
     1.051	 0.00004498	       135535
     1.052	 0.00001221	       130218
     1.053	 0.00002460	       125715
     1.054	-0.00003497	       129149
     1.055	-0.00000238	       132021
     1.056	 0.00006137	       133865
     1.057	 0.00001596	       133111
     1.058	 0.00006981	       130295
     1.059	-0.00007681	       127923
     1.060	 0.00000229	       132954
     1.061	 0.00001731	       131241
     1.062	 0.00008208	       133951
     1.063	-0.00001529	       126461
     1.064	 0.00001772	       128100
     1.065	-0.00000705	       136235
     1.066	-0.00002819	       132305
     1.067	-0.00001976	       125859
     1.068	-0.00008855	       127595
     1.069	-0.00002974	       129444
     1.070	-0.00017856	       130615
     1.071	 0.00002832	       129284
     1.072	-0.00002756	       129894
     1.073	-0.00002756	       127486
     1.074	-0.00004967	       125692
     1.075	-0.00013816	       129928
     1.076	-0.00006245	       132543
     1.077	-0.00014044	       133180
     1.078	-0.00000143	       130442
     1.079	-0.00013131	       129422
     1.080	-0.00000280	       129092
     1.081	-0.00006206	       127519
     1.082	-0.00000894	       135355
     1.083	 0.00004328	       132840
     1.084	 0.00001209	       137032
     1.085	-0.00006982	       136691
     1.086	-0.00002479	       143472
     1.087	-0.00003742	       130506
     1.088	 0.00001733	       126326
     1.089	 0.00006720	       143982
     1.090	 0.00009438	       129474
     1.091	 0.00011312	       134493
     1.092	-0.00007232	       131901
     1.093	-0.00000425	       123829
     1.094	-0.00000510	       127608
     1.095	-0.00001543	       136595
     1.096	 0.00005221	       126176
     1.097	-0.00013115	       129548
     1.098	-0.00000956	       131706
     1.099	-0.00000458	       143550
     1.100	-0.00003561	       128326
     1.101	 0.00000213	       129681
     1.102	 0.00002721	       126101
     1.103	-0.00000245	       130847
     1.104	-0.00014554	       134666
     1.105	-0.00011238	       137683
     1.106	 0.00003538	       133097
     1.107	 0.00004578	       129577
     1.108	 0.00012995	       131545
     1.109	 0.00001616	       126504
     1.110	-0.00000037	       130460
     1.111	-0.00001632	       130669
     1.112	 0.00007377	       137578
     1.113	-0.00004162	       126451
     1.114	-0.00000415	       129758
     1.115	-0.00000681	       126921
     1.116	 0.00002548	       123786
     1.117	 0.00002282	       130423
     1.118	 0.00004728	       126767
     1.119	 0.00002458	       132693
     1.120	-0.00003790	       125981
     1.121	 0.00003785	       129987
     1.122	 0.00000157	       134318
     1.123	 0.00005393	       130000
     1.124	 0.00001696	       136534
     1.125	-0.00006931	       130731
     1.126	-0.00001049	       127755
     1.127	-0.00004459	       134259
     1.128	-0.00003321	       130238
     1.129	 0.00002360	       128345
     1.130	-0.00008666	       130721
     1.131	-0.00002640	       126590
     1.132	-0.00002033	       130750
     1.133	 0.00005960	       132653
     1.134	-0.00005066	       130480
     1.135	-0.00002243	       129090
     1.136	-0.00000744	       134996
     1.137	-0.00004019	       130002
     1.138	-0.00003544	       129925
     1.139	-0.00007844	       131615
     1.140	-0.00009965	       124641
     1.141	-0.00002429	       129570
     1.142	 0.00000887	       133588
     1.143	 0.00000707	       129555
     1.144	-0.00002624	       136672
     1.145	-0.00007236	       131119
     1.146	 0.00004680	       131082
     1.147	 0.00004120	       129709
     1.148	-0.00003166	       138522
     1.149	-0.00000465	       129300
     1.150	 0.00001362	       135561
     1.151	-0.00001367	       137146
     1.152	 0.00001968	       129215
     1.153	-0.00005443	       135051
     1.154	 0.00004770	       124219
     1.155	-0.00005722	       129165
     1.156	-0.00003513	       130379
     1.157	 0.00001022	       131447
     1.158	-0.00004204	       135186
     1.159	-0.00005690	       127942
     1.160	 0.00000959	       134942
     1.161	 0.00003557	       128338
     1.162	-0.00002236	       125916
     1.163	-0.00005647	       127069
     1.164	 0.00005728	       126776
     1.165	 0.00014953	       130562
     1.166	-0.00008254	       140870
     1.167	-0.00004305	       132811
     1.168	 0.00001612	       132771
     1.169	-0.00006850	       128930
     1.170	-0.00004114	       129968
     1.171	-0.00007601	       131492
     1.172	-0.00007322	       138087
     1.173	-0.00007010	       134821
     1.174	 0.00009121	       133175
     1.175	 0.00010247	       129927
     1.176	-0.00004915	       131757
     1.177	 0.00008400	       129069
     1.178	 0.00003683	       125594
     1.179	-0.00001977	       133177
     1.180	-0.00002128	       136009
     1.181	 0.00000501	       130902
     1.182	-0.00007405	       135319
     1.183	-0.00002915	       131466
     1.184	-0.00009921	       137730
     1.185	-0.00009494	       141935
     1.186	-0.00008210	       132646
     1.187	 0.00005461	       122898
     1.188	-0.00008794	       132534
     1.189	-0.00007176	       129957
     1.190	-0.00010714	       129432
     1.191	-0.00004154	       133127
     1.192	-0.00012622	       134707
     1.193	-0.00013236	       137100
     1.194	-0.00002420	       124518
     1.195	-0.00001137	       136802
     1.196	 0.00006258	       132369
     1.197	-0.00003215	       132341
     1.198	 0.00004112	       137000
     1.199	-0.00004366	       132084
     1.200	 0.00001181	       135930
     1.201	-0.00006812	       131706
     1.202	 0.00006480	       134308
     1.203	-0.00011448	       137470
     1.204	-0.00015214	       133223
     1.205	 0.00012664	       137856
     1.206	 0.00005665	       127573
     1.207	 0.00003353	       133821
     1.208	 0.00001624	       136457
     1.209	 0.00013072	       132691
     1.210	 0.00029068	       136524
     1.211	-0.00002841	       132948
     1.212	 0.00006594	       135833
     1.213	 0.00004710	       133237
     1.214	 0.00005156	       135066
     1.215	 0.00002792	       135444
     1.216	-0.00005788	       135679
     1.217	-0.00001990	       134214
