#   d (cM)	weighted LD	    bin count
     0.872	 0.00029108	       106296
     0.873	 0.00033454	       106491
     0.874	 0.00031123	       106676
     0.875	 0.00033774	       105888
     0.876	 0.00027505	       106756
     0.877	 0.00032680	       107243
     0.878	 0.00032800	       107304
     0.879	 0.00028271	       107149
     0.880	 0.00032272	       106816
     0.881	 0.00030769	       107693
     0.882	 0.00028764	       106895
     0.883	 0.00031492	       107432
     0.884	 0.00035439	       106700
     0.885	 0.00029825	       107962
     0.886	 0.00030415	       106710
     0.887	 0.00033336	       107569
     0.888	 0.00032346	       107626
     0.889	 0.00033020	       107503
     0.890	 0.00028987	       107473
     0.891	 0.00036718	       107829
     0.892	 0.00035562	       106576
     0.893	 0.00035532	       107118
     0.894	 0.00031173	       106285
     0.895	 0.00037976	       106931
     0.896	 0.00032821	       106622
     0.897	 0.00030053	       107023
     0.898	 0.00028413	       107032
     0.899	 0.00034272	       106631
     0.900	 0.00037229	       106368
     0.901	 0.00036116	       106000
     0.902	 0.00033096	       106011
     0.903	 0.00029818	       105706
     0.904	 0.00033090	       106451
     0.905	 0.00028928	       106553
     0.906	 0.00031958	       105552
     0.907	 0.00036958	       105740
     0.908	 0.00034935	       105950
     0.909	 0.00030012	       106978
     0.910	 0.00035598	       107324
     0.911	 0.00037748	       107274
     0.912	 0.00032198	       106142
     0.913	 0.00037026	       106970
     0.914	 0.00035845	       106191
     0.915	 0.00031676	       106313
     0.916	 0.00033612	       106318
     0.917	 0.00033750	       106497
     0.918	 0.00031517	       107134
     0.919	 0.00031619	       107358
     0.920	 0.00033867	       106714
     0.921	 0.00037167	       107032
     0.922	 0.00030796	       106974
     0.923	 0.00035471	       107263
     0.924	 0.00037858	       106632
     0.925	 0.00032860	       106487
     0.926	 0.00034602	       106798
     0.927	 0.00027441	       106531
     0.928	 0.00033999	       106838
     0.929	 0.00026987	       107079
     0.930	 0.00028726	       107230
     0.931	 0.00025855	       106503
     0.932	 0.00029123	       106681
     0.933	 0.00030694	       107005
     0.934	 0.00029077	       106140
     0.935	 0.00022658	       105854
     0.936	 0.00027765	       106217
     0.937	 0.00023106	       105851
     0.938	 0.00023830	       106780
     0.939	 0.00025456	       106409
     0.940	 0.00027048	       105758
     0.941	 0.00024887	       105985
     0.942	 0.00020877	       106649
     0.943	 0.00029630	       106827
     0.944	 0.00028301	       107114
     0.945	 0.00027104	       107072
     0.946	 0.00030730	       106895
     0.947	 0.00027253	       106692
     0.948	 0.00030595	       107151
     0.949	 0.00027475	       107438
     0.950	 0.00024186	       106700
     0.951	 0.00025707	       107335
     0.952	 0.00024369	       106107
     0.953	 0.00025099	       106885
     0.954	 0.00027155	       105818
     0.955	 0.00025637	       106258
     0.956	 0.00023408	       106393
     0.957	 0.00026761	       106627
     0.958	 0.00023637	       105513
     0.959	 0.00024836	       106228
     0.960	 0.00022757	       106312
     0.961	 0.00023520	       106659
     0.962	 0.00024706	       106572
     0.963	 0.00024010	       106302
     0.964	 0.00022587	       106084
     0.965	 0.00024008	       105575
     0.966	 0.00022326	       105489
     0.967	 0.00025567	       106557
     0.968	 0.00022191	       106723
     0.969	 0.00027373	       106204
     0.970	 0.00021358	       106040
     0.971	 0.00028196	       106899
     0.972	 0.00023637	       106423
     0.973	 0.00026878	       106228
     0.974	 0.00023267	       106295
     0.975	 0.00023085	       105841
     0.976	 0.00018239	       106961
     0.977	 0.00023409	       106339
     0.978	 0.00022706	       106629
     0.979	 0.00024529	       106304
     0.980	 0.00023184	       106413
     0.981	 0.00023932	       105661
     0.982	 0.00021933	       106370
     0.983	 0.00026133	       106078
     0.984	 0.00020386	       106116
     0.985	 0.00024382	       106432
     0.986	 0.00021202	       106630
     0.987	 0.00019184	       106747
     0.988	 0.00019475	       106375
     0.989	 0.00021556	       106386
     0.990	 0.00020621	       106685
     0.991	 0.00020042	       106426
     0.992	 0.00020323	       105499
     0.993	 0.00022488	       105513
     0.994	 0.00022275	       104988
     0.995	 0.00023107	       105981
     0.996	 0.00018495	       106277
     0.997	 0.00024804	       106499
     0.998	 0.00020047	       106554
     0.999	 0.00021077	       106007
     1.000	 0.00019694	       106355
     1.001	 0.00023008	       106340
     1.002	 0.00019900	       106911
     1.003	 0.00017901	       106787
     1.004	 0.00016531	       106506
     1.005	 0.00019814	       107122
     1.006	 0.00019834	       107177
     1.007	 0.00015926	       106217
     1.008	 0.00016627	       106537
     1.009	 0.00020311	       106339
     1.010	 0.00019621	       106620
     1.011	 0.00018602	       106308
     1.012	 0.00016935	       105967
     1.013	 0.00019949	       105861
     1.014	 0.00017840	       104855
     1.015	 0.00020710	       105158
     1.016	 0.00016226	       105755
     1.017	 0.00019784	       105816
     1.018	 0.00024892	       105584
     1.019	 0.00022897	       106072
     1.020	 0.00021461	       106986
     1.021	 0.00023919	       106236
     1.022	 0.00019269	       105827
     1.023	 0.00020832	       105939
     1.024	 0.00021162	       105491
     1.025	 0.00023977	       105395
     1.026	 0.00020049	       106166
     1.027	 0.00021554	       106265
     1.028	 0.00021712	       105607
     1.029	 0.00024132	       104642
     1.030	 0.00023820	       105860
     1.031	 0.00019599	       105640
     1.032	 0.00020774	       106280
     1.033	 0.00018158	       106462
     1.034	 0.00019248	       105655
     1.035	 0.00018008	       105703
     1.036	 0.00018783	       106489
     1.037	 0.00020425	       106771
     1.038	 0.00017016	       105917
     1.039	 0.00016738	       106191
     1.040	 0.00016242	       106349
     1.041	 0.00018685	       106180
     1.042	 0.00014874	       105703
     1.043	 0.00014922	       105722
     1.044	 0.00014839	       106604
     1.045	 0.00015883	       106664
     1.046	 0.00015491	       105921
     1.047	 0.00014977	       107470
     1.048	 0.00014385	       106408
     1.049	 0.00016706	       106794
     1.050	 0.00014015	       106451
     1.051	 0.00014302	       107487
     1.052	 0.00017401	       105955
     1.053	 0.00018377	       106851
     1.054	 0.00020275	       106146
     1.055	 0.00018561	       106331
     1.056	 0.00014334	       106038
     1.057	 0.00018956	       106254
     1.058	 0.00022138	       106601
     1.059	 0.00018704	       106016
     1.060	 0.00019403	       106113
     1.061	 0.00018402	       106744
     1.062	 0.00017371	       106215
     1.063	 0.00017568	       106208
     1.064	 0.00018845	       106432
     1.065	 0.00018489	       106440
     1.066	 0.00018308	       106646
     1.067	 0.00019787	       106378
     1.068	 0.00019486	       107074
     1.069	 0.00022512	       106710
     1.070	 0.00019286	       106267
     1.071	 0.00014933	       106822
     1.072	 0.00014621	       106062
     1.073	 0.00017506	       106083
     1.074	 0.00019108	       106030
     1.075	 0.00019159	       106081
     1.076	 0.00018038	       107025
     1.077	 0.00017028	       106338
     1.078	 0.00011588	       106126
     1.079	 0.00011233	       106947
     1.080	 0.00015003	       106678
     1.081	 0.00019750	       105987
     1.082	 0.00013397	       105989
     1.083	 0.00013156	       105492
     1.084	 0.00009741	       105994
     1.085	 0.00008373	       106964
     1.086	 0.00011588	       106328
     1.087	 0.00010861	       106354
     1.088	 0.00015246	       106305
     1.089	 0.00018441	       106437
     1.090	 0.00013416	       106722
     1.091	 0.00017581	       106573
     1.092	 0.00016627	       106821
     1.093	 0.00013885	       106348
     1.094	 0.00018286	       106683
     1.095	 0.00012207	       106860
     1.096	 0.00016630	       106646
     1.097	 0.00016903	       106415
     1.098	 0.00014321	       106287
     1.099	 0.00015323	       106348
     1.100	 0.00014844	       106120
     1.101	 0.00012278	       106267
     1.102	 0.00014906	       106569
     1.103	 0.00015574	       105642
     1.104	 0.00012266	       105302
     1.105	 0.00009799	       105940
     1.106	 0.00012256	       106380
     1.107	 0.00012318	       106561
     1.108	 0.00013643	       106897
     1.109	 0.00013215	       106103
     1.110	 0.00013852	       106656
     1.111	 0.00017043	       105767
     1.112	 0.00013948	       105328
     1.113	 0.00013633	       105747
     1.114	 0.00014991	       105766
     1.115	 0.00013230	       106367
     1.116	 0.00015618	       106562
     1.117	 0.00012960	       106224
     1.118	 0.00014958	       107058
     1.119	 0.00012190	       106801
     1.120	 0.00015726	       106182
     1.121	 0.00012233	       106027
     1.122	 0.00018724	       106492
     1.123	 0.00012201	       106530
     1.124	 0.00015396	       106420
     1.125	 0.00017076	       106790
     1.126	 0.00016277	       106664
     1.127	 0.00015599	       105772
     1.128	 0.00013506	       105840
     1.129	 0.00013551	       106239
     1.130	 0.00013984	       105760
     1.131	 0.00011688	       105483
     1.132	 0.00013496	       105894
     1.133	 0.00013489	       104952
     1.134	 0.00011264	       105964
     1.135	 0.00009020	       105950
     1.136	 0.00010160	       106024
     1.137	 0.00014663	       106165
     1.138	 0.00014727	       106109
     1.139	 0.00014764	       106183
     1.140	 0.00012625	       105553
     1.141	 0.00013932	       104960
     1.142	 0.00016136	       105848
     1.143	 0.00011602	       105148
     1.144	 0.00013443	       105278
     1.145	 0.00013746	       105853
     1.146	 0.00012439	       106064
     1.147	 0.00009571	       105956
     1.148	 0.00014690	       105721
     1.149	 0.00015061	       105588
     1.150	 0.00010258	       105679
     1.151	 0.00011913	       105983
     1.152	 0.00014266	       105853
     1.153	 0.00013677	       105186
     1.154	 0.00013304	       106071
     1.155	 0.00011347	       106021
     1.156	 0.00010055	       105918
     1.157	 0.00012527	       105260
     1.158	 0.00013701	       105055
     1.159	 0.00013465	       105137
     1.160	 0.00013495	       105685
     1.161	 0.00011700	       105170
     1.162	 0.00013774	       104476
     1.163	 0.00013858	       105508
     1.164	 0.00015610	       105554
     1.165	 0.00012099	       104709
     1.166	 0.00011000	       105732
     1.167	 0.00012271	       106475
     1.168	 0.00012738	       106769
     1.169	 0.00012531	       107737
     1.170	 0.00013186	       106061
     1.171	 0.00014764	       106783
     1.172	 0.00013331	       106375
     1.173	 0.00010296	       107069
     1.174	 0.00012011	       107111
     1.175	 0.00010666	       106739
     1.176	 0.00012431	       106008
     1.177	 0.00010753	       106952
     1.178	 0.00009526	       106515
     1.179	 0.00012931	       106004
     1.180	 0.00009379	       105801
     1.181	 0.00009295	       105932
     1.182	 0.00010091	       105712
     1.183	 0.00009993	       106343
     1.184	 0.00008226	       107046
     1.185	 0.00009331	       106206
     1.186	 0.00011111	       105730
     1.187	 0.00011822	       105832
     1.188	 0.00010265	       106312
     1.189	 0.00008989	       105300
     1.190	 0.00014666	       104538
     1.191	 0.00013134	       105881
     1.192	 0.00010136	       105337
     1.193	 0.00010018	       105064
     1.194	 0.00008857	       106506
     1.195	 0.00009062	       106000
     1.196	 0.00009771	       106174
     1.197	 0.00010223	       105691
     1.198	 0.00009880	       105805
     1.199	 0.00008242	       106405
     1.200	 0.00008842	       106270
     1.201	 0.00008044	       105879
     1.202	 0.00009377	       105828
     1.203	 0.00010032	       106401
     1.204	 0.00008004	       106390
     1.205	 0.00009069	       105835
     1.206	 0.00008425	       106017
     1.207	 0.00008927	       105750
     1.208	 0.00010649	       105551
     1.209	 0.00009186	       105434
     1.210	 0.00011710	       106498
     1.211	 0.00011388	       105259
     1.212	 0.00015303	       105960
     1.213	 0.00005350	       105911
     1.214	 0.00009753	       106291
     1.215	 0.00009927	       106877
     1.216	 0.00013138	       105383
     1.217	 0.00010475	       105765
