#   d (cM)	weighted LD	    bin count
     0.822	-0.00000062	      3979280
     0.823	-0.00000035	      3976998
     0.824	-0.00000020	      3976957
     0.825	-0.00000043	      3978855
     0.826	-0.00000047	      3979500
     0.827	-0.00000019	      3980405
     0.828	-0.00000031	      3974982
     0.829	-0.00000074	      3975938
     0.830	-0.00000060	      3977384
     0.831	-0.00000019	      3976337
     0.832	-0.00000070	      3973265
     0.833	-0.00000048	      3980385
     0.834	-0.00000043	      3978450
     0.835	-0.00000015	      3976080
     0.836	-0.00000013	      3977433
     0.837	-0.00000020	      3975501
     0.838	-0.00000025	      3973080
     0.839	-0.00000036	      3975804
     0.840	-0.00000048	      3976302
     0.841	-0.00000063	      3975671
     0.842	 0.00000001	      3972757
     0.843	-0.00000042	      3976885
     0.844	-0.00000028	      3976640
     0.845	-0.00000018	      3978170
     0.846	 0.00000006	      3975562
     0.847	-0.00000009	      3974577
     0.848	-0.00000039	      3979829
     0.849	-0.00000046	      3977011
     0.850	-0.00000003	      3977674
     0.851	-0.00000039	      3976299
     0.852	 0.00000003	      3977239
     0.853	-0.00000009	      3984329
     0.854	-0.00000024	      3974657
     0.855	-0.00000062	      3981138
     0.856	-0.00000014	      3977698
     0.857	-0.00000078	      3972132
     0.858	-0.00000040	      3976557
     0.859	-0.00000029	      3977357
     0.860	-0.00000027	      3979069
     0.861	-0.00000042	      3976485
     0.862	-0.00000060	      3977879
     0.863	-0.00000003	      3976126
     0.864	 0.00000007	      3976253
     0.865	 0.00000002	      3979714
     0.866	-0.00000020	      3977290
     0.867	 0.00000004	      3978229
     0.868	-0.00000029	      3976887
     0.869	-0.00000014	      3976770
     0.870	-0.00000036	      3980634
     0.871	-0.00000026	      3976554
     0.872	-0.00000006	      3979386
     0.873	 0.00000004	      3980184
     0.874	 0.00000035	      3973434
     0.875	 0.00000018	      3976630
     0.876	-0.00000012	      3977302
     0.877	-0.00000021	      3976029
     0.878	-0.00000072	      3974897
     0.879	 0.00000011	      3973718
     0.880	-0.00000037	      3978584
     0.881	-0.00000010	      3975156
     0.882	 0.00000002	      3977296
     0.883	 0.00000000	      3976662
     0.884	-0.00000067	      3976022
     0.885	-0.00000028	      3978443
     0.886	-0.00000041	      3976336
     0.887	-0.00000044	      3976392
     0.888	-0.00000014	      3977602
     0.889	-0.00000046	      3972314
     0.890	-0.00000026	      3980579
     0.891	 0.00000016	      3975621
     0.892	 0.00000011	      3978810
     0.893	 0.00000017	      3976094
     0.894	-0.00000004	      3973640
     0.895	-0.00000038	      3977723
     0.896	 0.00000007	      3972587
     0.897	-0.00000031	      3974417
     0.898	-0.00000014	      3973469
     0.899	 0.00000005	      3976951
     0.900	 0.00000019	      3978402
     0.901	-0.00000007	      3979093
     0.902	 0.00000037	      3978910
     0.903	 0.00000030	      3976071
     0.904	-0.00000028	      3976014
     0.905	-0.00000009	      3977398
     0.906	 0.00000012	      3975207
     0.907	 0.00000006	      3972098
     0.908	-0.00000022	      3973572
     0.909	 0.00000030	      3972183
     0.910	 0.00000025	      3972503
     0.911	 0.00000039	      3977354
     0.912	 0.00000080	      3973899
     0.913	 0.00000023	      3972287
     0.914	 0.00000007	      3975574
     0.915	-0.00000018	      3973581
     0.916	 0.00000042	      3972703
     0.917	 0.00000032	      3977149
     0.918	 0.00000037	      3977622
     0.919	-0.00000001	      3972999
     0.920	 0.00000034	      3976131
     0.921	 0.00000037	      3971555
     0.922	-0.00000003	      3972860
     0.923	-0.00000022	      3977484
     0.924	-0.00000005	      3974363
     0.925	-0.00000074	      3974072
     0.926	-0.00000041	      3973430
     0.927	-0.00000040	      3975419
     0.928	-0.00000019	      3971030
     0.929	-0.00000033	      3972855
     0.930	-0.00000031	      3973844
     0.931	-0.00000014	      3975822
     0.932	-0.00000026	      3976125
     0.933	-0.00000006	      3972800
     0.934	 0.00000033	      3970650
     0.935	 0.00000057	      3970589
     0.936	 0.00000011	      3974168
     0.937	-0.00000042	      3968911
     0.938	-0.00000049	      3972711
     0.939	-0.00000065	      3972912
     0.940	-0.00000062	      3972952
     0.941	-0.00000052	      3973833
     0.942	-0.00000017	      3971712
     0.943	 0.00000025	      3974626
     0.944	 0.00000023	      3972080
     0.945	 0.00000008	      3970869
     0.946	-0.00000019	      3975768
     0.947	 0.00000005	      3974711
     0.948	 0.00000060	      3969239
     0.949	 0.00000019	      3974296
     0.950	-0.00000011	      3976494
     0.951	-0.00000058	      3973257
     0.952	 0.00000011	      3971033
     0.953	 0.00000016	      3973414
     0.954	-0.00000000	      3968712
     0.955	-0.00000010	      3968992
     0.956	 0.00000023	      3974245
     0.957	 0.00000015	      3974141
     0.958	 0.00000017	      3972374
     0.959	 0.00000023	      3968857
     0.960	 0.00000030	      3973380
     0.961	 0.00000048	      3972315
     0.962	 0.00000019	      3971304
     0.963	 0.00000047	      3967711
     0.964	 0.00000024	      3970508
     0.965	 0.00000095	      3970289
     0.966	 0.00000085	      3967860
     0.967	 0.00000043	      3971879
     0.968	 0.00000072	      3972574
     0.969	 0.00000043	      3974086
     0.970	 0.00000017	      3971458
     0.971	 0.00000056	      3974994
     0.972	 0.00000018	      3972302
     0.973	-0.00000050	      3967482
     0.974	-0.00000048	      3973922
     0.975	-0.00000055	      3975463
     0.976	-0.00000033	      3971342
     0.977	-0.00000030	      3973614
     0.978	-0.00000010	      3974890
     0.979	-0.00000017	      3974818
     0.980	-0.00000042	      3971482
     0.981	 0.00000008	      3973256
     0.982	-0.00000048	      3972441
     0.983	 0.00000034	      3975354
     0.984	-0.00000029	      3973262
     0.985	-0.00000006	      3973969
     0.986	 0.00000019	      3970208
     0.987	-0.00000004	      3973674
     0.988	 0.00000046	      3969973
     0.989	 0.00000043	      3968432
     0.990	 0.00000070	      3973764
     0.991	 0.00000010	      3974534
     0.992	 0.00000013	      3969547
     0.993	 0.00000002	      3970576
     0.994	-0.00000051	      3972621
     0.995	-0.00000013	      3968206
     0.996	-0.00000044	      3974595
     0.997	-0.00000070	      3974861
     0.998	-0.00000029	      3974601
     0.999	 0.00000015	      3973298
     1.000	-0.00000016	      3973620
     1.001	-0.00000010	      3969282
     1.002	-0.00000036	      3975850
     1.003	-0.00000018	      3971665
     1.004	-0.00000027	      3975185
     1.005	-0.00000031	      3970746
     1.006	 0.00000013	      3972974
     1.007	 0.00000023	      3973534
     1.008	 0.00000026	      3971558
     1.009	-0.00000017	      3971244
     1.010	 0.00000030	      3971396
     1.011	 0.00000011	      3970670
     1.012	 0.00000015	      3972043
     1.013	-0.00000042	      3975576
     1.014	-0.00000039	      3968808
     1.015	-0.00000013	      3971264
     1.016	-0.00000016	      3969630
     1.017	-0.00000018	      3967917
     1.018	-0.00000029	      3967445
     1.019	-0.00000029	      3969754
     1.020	 0.00000017	      3969898
     1.021	-0.00000025	      3968045
     1.022	 0.00000054	      3973818
     1.023	 0.00000001	      3968986
     1.024	 0.00000007	      3972095
     1.025	-0.00000015	      3974433
     1.026	-0.00000031	      3973397
     1.027	 0.00000007	      3969243
     1.028	-0.00000023	      3975353
     1.029	-0.00000001	      3971312
     1.030	 0.00000020	      3971299
     1.031	-0.00000008	      3973466
     1.032	-0.00000008	      3969457
     1.033	-0.00000036	      3972679
     1.034	-0.00000028	      3971644
     1.035	-0.00000034	      3976254
     1.036	-0.00000006	      3968796
     1.037	 0.00000001	      3972460
     1.038	 0.00000010	      3970633
     1.039	 0.00000042	      3972528
     1.040	 0.00000035	      3974746
     1.041	 0.00000068	      3973317
     1.042	 0.00000063	      3973974
     1.043	 0.00000005	      3977078
     1.044	 0.00000029	      3974465
     1.045	 0.00000039	      3976456
     1.046	 0.00000002	      3973063
     1.047	-0.00000005	      3974304
     1.048	-0.00000020	      3965774
     1.049	-0.00000012	      3973240
     1.050	-0.00000036	      3970903
     1.051	 0.00000050	      3968367
     1.052	-0.00000012	      3970747
     1.053	-0.00000001	      3973239
     1.054	-0.00000019	      3972076
     1.055	-0.00000006	      3976710
     1.056	-0.00000053	      3970098
     1.057	-0.00000002	      3969618
     1.058	-0.00000039	      3967456
     1.059	-0.00000004	      3967714
     1.060	-0.00000039	      3969548
     1.061	-0.00000018	      3972532
     1.062	-0.00000040	      3972705
     1.063	-0.00000009	      3972446
     1.064	-0.00000040	      3972710
     1.065	 0.00000005	      3971896
     1.066	 0.00000059	      3973162
     1.067	 0.00000023	      3972359
     1.068	 0.00000005	      3967742
     1.069	 0.00000056	      3974703
     1.070	-0.00000006	      3969564
     1.071	-0.00000046	      3969141
     1.072	-0.00000076	      3970503
     1.073	-0.00000070	      3970119
     1.074	-0.00000111	      3969023
     1.075	-0.00000094	      3973144
     1.076	-0.00000111	      3969942
     1.077	-0.00000038	      3971108
     1.078	-0.00000070	      3972898
     1.079	-0.00000074	      3969586
     1.080	-0.00000071	      3967332
     1.081	-0.00000025	      3967254
     1.082	-0.00000033	      3967740
     1.083	-0.00000029	      3974479
     1.084	-0.00000056	      3969406
     1.085	-0.00000056	      3966830
     1.086	-0.00000011	      3973724
     1.087	-0.00000003	      3972832
     1.088	-0.00000013	      3964686
     1.089	-0.00000062	      3970170
     1.090	-0.00000048	      3967946
     1.091	-0.00000023	      3968003
     1.092	 0.00000014	      3968844
     1.093	 0.00000005	      3970321
     1.094	-0.00000024	      3969551
     1.095	 0.00000002	      3970994
     1.096	-0.00000052	      3970110
     1.097	-0.00000007	      3969693
     1.098	-0.00000026	      3966373
     1.099	 0.00000002	      3967964
     1.100	-0.00000026	      3969967
     1.101	-0.00000037	      3968712
     1.102	-0.00000005	      3969131
     1.103	-0.00000084	      3965315
     1.104	-0.00000056	      3971225
     1.105	-0.00000058	      3970167
     1.106	-0.00000081	      3966901
     1.107	-0.00000057	      3969246
     1.108	-0.00000067	      3970797
     1.109	-0.00000028	      3968281
     1.110	-0.00000053	      3967389
     1.111	-0.00000044	      3966038
     1.112	-0.00000057	      3968556
     1.113	-0.00000015	      3971072
     1.114	-0.00000074	      3969434
     1.115	-0.00000070	      3971278
     1.116	-0.00000073	      3968135
     1.117	-0.00000012	      3966030
     1.118	-0.00000002	      3968033
     1.119	 0.00000013	      3968800
     1.120	 0.00000009	      3968428
     1.121	 0.00000010	      3970507
     1.122	 0.00000009	      3969584
     1.123	-0.00000006	      3970664
     1.124	-0.00000004	      3963012
     1.125	-0.00000032	      3966686
     1.126	-0.00000018	      3964561
     1.127	-0.00000006	      3965836
     1.128	-0.00000012	      3965796
     1.129	 0.00000013	      3967368
     1.130	 0.00000024	      3966690
     1.131	-0.00000029	      3967591
     1.132	 0.00000001	      3964673
     1.133	 0.00000010	      3966108
     1.134	 0.00000016	      3968690
     1.135	 0.00000027	      3967609
     1.136	 0.00000025	      3965308
     1.137	-0.00000006	      3968616
     1.138	 0.00000028	      3966422
     1.139	 0.00000063	      3969334
     1.140	 0.00000084	      3968919
     1.141	 0.00000027	      3968382
     1.142	 0.00000013	      3968636
     1.143	-0.00000035	      3965811
     1.144	-0.00000008	      3969137
     1.145	-0.00000000	      3969062
     1.146	 0.00000015	      3969325
     1.147	-0.00000009	      3971997
     1.148	-0.00000014	      3966974
     1.149	-0.00000014	      3968119
     1.150	-0.00000025	      3971184
     1.151	-0.00000006	      3967936
     1.152	 0.00000005	      3973130
     1.153	 0.00000002	      3969653
     1.154	-0.00000037	      3968764
     1.155	-0.00000029	      3965238
     1.156	 0.00000008	      3966142
     1.157	-0.00000001	      3966472
     1.158	 0.00000002	      3966542
     1.159	-0.00000045	      3966147
     1.160	 0.00000013	      3968296
     1.161	 0.00000013	      3964942
     1.162	-0.00000024	      3966147
     1.163	 0.00000023	      3966482
     1.164	 0.00000025	      3970854
     1.165	-0.00000007	      3967587
     1.166	 0.00000033	      3967714
     1.167	 0.00000022	      3966920
     1.168	 0.00000021	      3969356
     1.169	 0.00000029	      3965299
     1.170	 0.00000010	      3964002
     1.171	-0.00000041	      3963313
     1.172	 0.00000020	      3964933
     1.173	 0.00000004	      3966758
     1.174	 0.00000012	      3965668
     1.175	-0.00000005	      3965636
     1.176	-0.00000009	      3966837
     1.177	-0.00000012	      3965812
     1.178	 0.00000006	      3964276
     1.179	-0.00000065	      3966640
     1.180	-0.00000062	      3963048
     1.181	-0.00000047	      3963145
     1.182	-0.00000040	      3961863
     1.183	-0.00000021	      3962742
     1.184	 0.00000003	      3965305
     1.185	 0.00000039	      3961416
     1.186	-0.00000030	      3966646
     1.187	 0.00000005	      3964051
     1.188	-0.00000061	      3968719
     1.189	-0.00000034	      3966064
     1.190	 0.00000011	      3966589
     1.191	-0.00000037	      3967570
     1.192	 0.00000001	      3966237
     1.193	 0.00000052	      3968654
     1.194	 0.00000045	      3968835
     1.195	 0.00000040	      3966416
     1.196	-0.00000005	      3968054
     1.197	 0.00000014	      3964106
     1.198	-0.00000012	      3967547
     1.199	-0.00000007	      3963770
     1.200	-0.00000014	      3966174
     1.201	 0.00000027	      3967916
     1.202	-0.00000004	      3966845
     1.203	-0.00000050	      3961946
     1.204	-0.00000035	      3972493
     1.205	-0.00000045	      3965200
     1.206	-0.00000006	      3967147
     1.207	-0.00000030	      3966163
     1.208	-0.00000016	      3965643
     1.209	 0.00000030	      3966185
     1.210	-0.00000028	      3967778
     1.211	-0.00000024	      3965508
     1.212	 0.00000047	      3967053
     1.213	-0.00000007	      3968016
     1.214	 0.00000011	      3968002
     1.215	-0.00000031	      3966640
     1.216	 0.00000004	      3967627
     1.217	-0.00000019	      3964734
