#   d (cM)	weighted LD	    bin count
     0.822	-0.00000027	      3968849
     0.823	-0.00000044	      3969457
     0.824	 0.00000036	      3970321
     0.825	 0.00000111	      3969986
     0.826	 0.00000044	      3972428
     0.827	 0.00000059	      3970385
     0.828	 0.00000028	      3970073
     0.829	 0.00000054	      3970223
     0.830	 0.00000053	      3970115
     0.831	 0.00000004	      3972066
     0.832	 0.00000068	      3971309
     0.833	 0.00000055	      3970325
     0.834	 0.00000064	      3974120
     0.835	 0.00000045	      3972666
     0.836	 0.00000041	      3969297
     0.837	 0.00000009	      3966912
     0.838	-0.00000000	      3973828
     0.839	-0.00000013	      3969469
     0.840	 0.00000049	      3969799
     0.841	 0.00000018	      3971732
     0.842	-0.00000004	      3969787
     0.843	 0.00000037	      3967775
     0.844	 0.00000015	      3970575
     0.845	 0.00000012	      3972751
     0.846	 0.00000013	      3970851
     0.847	-0.00000038	      3975523
     0.848	-0.00000001	      3970450
     0.849	-0.00000029	      3970511
     0.850	-0.00000006	      3968497
     0.851	 0.00000044	      3970193
     0.852	 0.00000027	      3966793
     0.853	 0.00000013	      3969481
     0.854	 0.00000042	      3971887
     0.855	 0.00000016	      3972483
     0.856	 0.00000022	      3968605
     0.857	 0.00000020	      3970392
     0.858	 0.00000006	      3968437
     0.859	 0.00000053	      3970290
     0.860	 0.00000006	      3965185
     0.861	 0.00000005	      3969708
     0.862	 0.00000080	      3969516
     0.863	 0.00000057	      3969573
     0.864	 0.00000009	      3969233
     0.865	-0.00000011	      3971794
     0.866	 0.00000008	      3967161
     0.867	-0.00000006	      3970550
     0.868	 0.00000016	      3972539
     0.869	 0.00000030	      3969285
     0.870	-0.00000008	      3972085
     0.871	-0.00000007	      3968915
     0.872	 0.00000035	      3967608
     0.873	 0.00000047	      3968694
     0.874	-0.00000009	      3967864
     0.875	 0.00000029	      3966891
     0.876	 0.00000032	      3965829
     0.877	 0.00000002	      3968366
     0.878	 0.00000055	      3967985
     0.879	 0.00000004	      3968231
     0.880	 0.00000033	      3970997
     0.881	 0.00000033	      3969578
     0.882	 0.00000074	      3970552
     0.883	 0.00000032	      3970768
     0.884	 0.00000012	      3972372
     0.885	 0.00000053	      3973461
     0.886	 0.00000042	      3969799
     0.887	 0.00000039	      3971827
     0.888	 0.00000066	      3970929
     0.889	-0.00000006	      3972249
     0.890	 0.00000039	      3970227
     0.891	-0.00000019	      3967783
     0.892	-0.00000018	      3969525
     0.893	 0.00000001	      3970034
     0.894	-0.00000025	      3967416
     0.895	-0.00000033	      3971297
     0.896	-0.00000053	      3971683
     0.897	-0.00000046	      3968563
     0.898	-0.00000058	      3969628
     0.899	-0.00000012	      3970536
     0.900	 0.00000015	      3972313
     0.901	 0.00000008	      3972484
     0.902	 0.00000021	      3970532
     0.903	 0.00000006	      3965599
     0.904	 0.00000019	      3968484
     0.905	-0.00000025	      3969506
     0.906	 0.00000042	      3969785
     0.907	 0.00000010	      3968290
     0.908	 0.00000021	      3970040
     0.909	 0.00000066	      3966912
     0.910	 0.00000053	      3970275
     0.911	-0.00000033	      3973139
     0.912	 0.00000004	      3974647
     0.913	 0.00000003	      3969718
     0.914	 0.00000009	      3970904
     0.915	-0.00000032	      3970193
     0.916	 0.00000037	      3968806
     0.917	-0.00000025	      3973409
     0.918	-0.00000018	      3967895
     0.919	 0.00000009	      3971341
     0.920	 0.00000016	      3967473
     0.921	-0.00000001	      3968670
     0.922	 0.00000028	      3969267
     0.923	-0.00000006	      3968010
     0.924	-0.00000028	      3969360
     0.925	 0.00000008	      3963540
     0.926	 0.00000025	      3964427
     0.927	 0.00000057	      3969833
     0.928	 0.00000058	      3970638
     0.929	 0.00000046	      3969336
     0.930	 0.00000067	      3966479
     0.931	 0.00000056	      3969869
     0.932	 0.00000029	      3969558
     0.933	 0.00000002	      3969632
     0.934	 0.00000038	      3965597
     0.935	 0.00000028	      3967148
     0.936	 0.00000063	      3969179
     0.937	 0.00000079	      3971545
     0.938	 0.00000036	      3970706
     0.939	 0.00000058	      3971204
     0.940	 0.00000060	      3967345
     0.941	 0.00000054	      3970184
     0.942	 0.00000073	      3968676
     0.943	 0.00000045	      3966289
     0.944	 0.00000027	      3965066
     0.945	 0.00000033	      3966819
     0.946	 0.00000104	      3969318
     0.947	-0.00000000	      3969187
     0.948	 0.00000078	      3964169
     0.949	 0.00000038	      3967421
     0.950	 0.00000003	      3970246
     0.951	-0.00000009	      3969281
     0.952	 0.00000012	      3969119
     0.953	 0.00000051	      3968196
     0.954	 0.00000060	      3965950
     0.955	 0.00000112	      3968706
     0.956	 0.00000108	      3968054
     0.957	 0.00000120	      3972312
     0.958	 0.00000092	      3969757
     0.959	 0.00000082	      3968897
     0.960	 0.00000086	      3967094
     0.961	 0.00000091	      3966183
     0.962	 0.00000110	      3969922
     0.963	 0.00000109	      3968999
     0.964	 0.00000047	      3969377
     0.965	 0.00000083	      3970077
     0.966	 0.00000082	      3969282
     0.967	 0.00000061	      3967369
     0.968	 0.00000066	      3975529
     0.969	 0.00000029	      3968661
     0.970	 0.00000030	      3966240
     0.971	 0.00000062	      3967647
     0.972	 0.00000032	      3967870
     0.973	 0.00000091	      3971416
     0.974	 0.00000062	      3969710
     0.975	 0.00000060	      3968480
     0.976	 0.00000069	      3967424
     0.977	 0.00000093	      3969996
     0.978	 0.00000078	      3965897
     0.979	 0.00000088	      3966449
     0.980	 0.00000099	      3969822
     0.981	 0.00000082	      3967279
     0.982	 0.00000036	      3967713
     0.983	 0.00000035	      3969928
     0.984	 0.00000121	      3968141
     0.985	 0.00000102	      3967043
     0.986	 0.00000032	      3967426
     0.987	 0.00000031	      3967175
     0.988	 0.00000022	      3965273
     0.989	 0.00000056	      3969602
     0.990	 0.00000019	      3970031
     0.991	 0.00000052	      3969637
     0.992	 0.00000135	      3972913
     0.993	 0.00000112	      3964969
     0.994	 0.00000034	      3967497
     0.995	 0.00000026	      3966256
     0.996	 0.00000048	      3967568
     0.997	 0.00000032	      3962868
     0.998	 0.00000031	      3967206
     0.999	 0.00000051	      3967968
     1.000	 0.00000037	      3966480
     1.001	 0.00000035	      3967115
     1.002	 0.00000045	      3963867
     1.003	 0.00000068	      3962310
     1.004	 0.00000069	      3969163
     1.005	 0.00000034	      3965363
     1.006	 0.00000063	      3968321
     1.007	 0.00000045	      3963547
     1.008	 0.00000068	      3966296
     1.009	 0.00000068	      3963791
     1.010	 0.00000058	      3969272
     1.011	 0.00000086	      3965475
     1.012	 0.00000103	      3960217
     1.013	 0.00000088	      3968559
     1.014	 0.00000100	      3970517
     1.015	 0.00000109	      3964897
     1.016	 0.00000069	      3967655
     1.017	 0.00000063	      3966865
     1.018	 0.00000101	      3968946
     1.019	 0.00000084	      3970896
     1.020	 0.00000076	      3967847
     1.021	 0.00000050	      3968518
     1.022	 0.00000048	      3968496
     1.023	 0.00000098	      3965028
     1.024	 0.00000054	      3968510
     1.025	 0.00000099	      3966179
     1.026	 0.00000074	      3966800
     1.027	 0.00000056	      3969463
     1.028	 0.00000092	      3966815
     1.029	 0.00000117	      3965827
     1.030	 0.00000088	      3966939
     1.031	 0.00000103	      3965594
     1.032	 0.00000064	      3967588
     1.033	 0.00000082	      3962791
     1.034	 0.00000072	      3966305
     1.035	 0.00000039	      3963204
     1.036	-0.00000015	      3966840
     1.037	 0.00000024	      3965319
     1.038	-0.00000011	      3967680
     1.039	-0.00000011	      3962939
     1.040	-0.00000018	      3964313
     1.041	 0.00000032	      3962937
     1.042	 0.00000007	      3968025
     1.043	 0.00000011	      3963396
     1.044	 0.00000084	      3965465
     1.045	 0.00000006	      3964889
     1.046	 0.00000010	      3964610
     1.047	 0.00000043	      3965149
     1.048	 0.00000015	      3966411
     1.049	 0.00000041	      3962119
     1.050	 0.00000017	      3962608
     1.051	 0.00000042	      3963380
     1.052	 0.00000076	      3965124
     1.053	 0.00000038	      3966764
     1.054	 0.00000056	      3964931
     1.055	 0.00000040	      3964937
     1.056	 0.00000037	      3961012
     1.057	 0.00000035	      3964608
     1.058	 0.00000040	      3968849
     1.059	 0.00000060	      3965546
     1.060	 0.00000022	      3968688
     1.061	 0.00000042	      3967984
     1.062	 0.00000004	      3964595
     1.063	 0.00000032	      3967533
     1.064	 0.00000082	      3963328
     1.065	 0.00000010	      3963161
     1.066	 0.00000071	      3965592
     1.067	 0.00000051	      3969308
     1.068	 0.00000010	      3963136
     1.069	 0.00000071	      3967069
     1.070	 0.00000040	      3966031
     1.071	-0.00000003	      3963079
     1.072	 0.00000052	      3959833
     1.073	 0.00000042	      3964358
     1.074	 0.00000020	      3963844
     1.075	 0.00000052	      3963477
     1.076	 0.00000077	      3963972
     1.077	 0.00000077	      3966099
     1.078	 0.00000064	      3961059
     1.079	 0.00000037	      3965627
     1.080	 0.00000020	      3963166
     1.081	 0.00000028	      3965602
     1.082	 0.00000031	      3965973
     1.083	 0.00000062	      3964311
     1.084	-0.00000007	      3963148
     1.085	 0.00000018	      3965363
     1.086	 0.00000053	      3963667
     1.087	 0.00000023	      3961346
     1.088	 0.00000052	      3962628
     1.089	 0.00000069	      3963089
     1.090	 0.00000064	      3961280
     1.091	 0.00000052	      3965936
     1.092	 0.00000076	      3961651
     1.093	 0.00000034	      3963596
     1.094	 0.00000030	      3962220
     1.095	 0.00000043	      3964074
     1.096	 0.00000045	      3968390
     1.097	 0.00000053	      3963173
     1.098	 0.00000093	      3969739
     1.099	 0.00000097	      3963301
     1.100	 0.00000082	      3963159
     1.101	 0.00000021	      3963267
     1.102	 0.00000007	      3962810
     1.103	 0.00000063	      3960434
     1.104	 0.00000047	      3962817
     1.105	 0.00000063	      3965402
     1.106	 0.00000071	      3961879
     1.107	 0.00000047	      3962203
     1.108	 0.00000064	      3962299
     1.109	 0.00000059	      3962749
     1.110	 0.00000023	      3960362
     1.111	-0.00000025	      3964313
     1.112	 0.00000075	      3965690
     1.113	 0.00000060	      3959963
     1.114	 0.00000091	      3961485
     1.115	 0.00000032	      3965520
     1.116	 0.00000032	      3964146
     1.117	 0.00000040	      3965025
     1.118	 0.00000032	      3964163
     1.119	 0.00000020	      3961480
     1.120	-0.00000009	      3965958
     1.121	 0.00000015	      3961716
     1.122	-0.00000041	      3959936
     1.123	-0.00000015	      3962402
     1.124	-0.00000028	      3960440
     1.125	-0.00000033	      3963636
     1.126	-0.00000022	      3962799
     1.127	 0.00000011	      3959573
     1.128	 0.00000091	      3957078
     1.129	 0.00000033	      3960235
     1.130	 0.00000013	      3961459
     1.131	 0.00000065	      3963910
     1.132	 0.00000063	      3956349
     1.133	 0.00000073	      3963452
     1.134	 0.00000057	      3964482
     1.135	 0.00000091	      3962533
     1.136	 0.00000004	      3959961
     1.137	 0.00000063	      3960774
     1.138	 0.00000074	      3964854
     1.139	 0.00000070	      3963289
     1.140	 0.00000018	      3960072
     1.141	 0.00000057	      3962508
     1.142	 0.00000072	      3959219
     1.143	-0.00000013	      3963151
     1.144	 0.00000036	      3961225
     1.145	 0.00000051	      3959543
     1.146	 0.00000036	      3966871
     1.147	 0.00000030	      3961725
     1.148	-0.00000008	      3959605
     1.149	 0.00000056	      3965149
     1.150	 0.00000001	      3960957
     1.151	 0.00000051	      3962884
     1.152	 0.00000030	      3964187
     1.153	 0.00000031	      3961040
     1.154	 0.00000015	      3964410
     1.155	 0.00000037	      3960591
     1.156	 0.00000051	      3961274
     1.157	 0.00000043	      3961102
     1.158	 0.00000072	      3961059
     1.159	 0.00000021	      3962270
     1.160	 0.00000040	      3962487
     1.161	 0.00000001	      3964867
     1.162	-0.00000054	      3964660
     1.163	-0.00000011	      3959777
     1.164	-0.00000011	      3962527
     1.165	 0.00000001	      3964908
     1.166	-0.00000051	      3964398
     1.167	-0.00000064	      3965044
     1.168	-0.00000066	      3964104
     1.169	-0.00000063	      3962292
     1.170	-0.00000045	      3960674
     1.171	-0.00000020	      3960092
     1.172	-0.00000017	      3964097
     1.173	 0.00000004	      3962088
     1.174	-0.00000033	      3966061
     1.175	-0.00000042	      3962177
     1.176	-0.00000047	      3960593
     1.177	-0.00000028	      3963062
     1.178	-0.00000038	      3962190
     1.179	-0.00000009	      3962357
     1.180	-0.00000043	      3965765
     1.181	-0.00000003	      3964462
     1.182	-0.00000010	      3963052
     1.183	-0.00000066	      3961997
     1.184	-0.00000009	      3962482
     1.185	-0.00000030	      3958791
     1.186	-0.00000029	      3960289
     1.187	-0.00000052	      3959738
     1.188	-0.00000035	      3958830
     1.189	-0.00000052	      3961555
     1.190	-0.00000037	      3961348
     1.191	-0.00000072	      3964070
     1.192	-0.00000000	      3961916
     1.193	 0.00000014	      3962333
     1.194	 0.00000035	      3961763
     1.195	 0.00000025	      3962057
     1.196	 0.00000017	      3958436
     1.197	 0.00000022	      3963032
     1.198	 0.00000022	      3961721
     1.199	-0.00000010	      3961499
     1.200	-0.00000035	      3965799
     1.201	-0.00000044	      3961379
     1.202	 0.00000042	      3961010
     1.203	 0.00000006	      3963409
     1.204	 0.00000017	      3963294
     1.205	 0.00000041	      3964607
     1.206	 0.00000057	      3967594
     1.207	 0.00000061	      3962903
     1.208	 0.00000083	      3963384
     1.209	 0.00000040	      3962461
     1.210	 0.00000057	      3962787
     1.211	-0.00000016	      3961917
     1.212	-0.00000005	      3959617
     1.213	-0.00000031	      3962814
     1.214	 0.00000060	      3960044
     1.215	 0.00000051	      3958420
     1.216	 0.00000042	      3960104
     1.217	 0.00000034	      3961925
