#   d (cM)	weighted LD	    bin count
     0.822	 0.00000023	      3958992
     0.823	 0.00000062	      3960490
     0.824	 0.00000005	      3958008
     0.825	 0.00000010	      3959428
     0.826	 0.00000046	      3958968
     0.827	 0.00000059	      3960524
     0.828	 0.00000050	      3957169
     0.829	 0.00000026	      3962029
     0.830	-0.00000015	      3959537
     0.831	 0.00000009	      3956552
     0.832	-0.00000014	      3958971
     0.833	-0.00000007	      3963736
     0.834	-0.00000022	      3962543
     0.835	-0.00000004	      3959241
     0.836	 0.00000016	      3959858
     0.837	-0.00000005	      3964496
     0.838	 0.00000014	      3960892
     0.839	-0.00000021	      3961614
     0.840	-0.00000003	      3960003
     0.841	-0.00000034	      3963973
     0.842	-0.00000039	      3965733
     0.843	-0.00000037	      3958539
     0.844	 0.00000002	      3960180
     0.845	 0.00000016	      3958830
     0.846	 0.00000004	      3962934
     0.847	 0.00000008	      3960267
     0.848	-0.00000018	      3961027
     0.849	-0.00000035	      3958537
     0.850	-0.00000038	      3960331
     0.851	-0.00000029	      3965730
     0.852	-0.00000007	      3958174
     0.853	 0.00000008	      3960949
     0.854	-0.00000001	      3959659
     0.855	 0.00000002	      3956715
     0.856	 0.00000001	      3959905
     0.857	-0.00000003	      3961192
     0.858	 0.00000067	      3960402
     0.859	-0.00000009	      3960579
     0.860	 0.00000038	      3959664
     0.861	 0.00000016	      3956143
     0.862	 0.00000026	      3962650
     0.863	-0.00000029	      3961906
     0.864	 0.00000036	      3958765
     0.865	 0.00000010	      3962601
     0.866	 0.00000018	      3960620
     0.867	-0.00000004	      3961894
     0.868	 0.00000042	      3961450
     0.869	-0.00000029	      3958133
     0.870	 0.00000034	      3960738
     0.871	 0.00000014	      3956935
     0.872	-0.00000007	      3960330
     0.873	-0.00000021	      3960769
     0.874	-0.00000005	      3961093
     0.875	-0.00000038	      3956711
     0.876	-0.00000033	      3962580
     0.877	-0.00000048	      3957407
     0.878	-0.00000010	      3960710
     0.879	-0.00000042	      3960331
     0.880	-0.00000074	      3958897
     0.881	-0.00000052	      3956430
     0.882	-0.00000043	      3959669
     0.883	-0.00000026	      3956452
     0.884	-0.00000025	      3961595
     0.885	 0.00000022	      3961626
     0.886	-0.00000039	      3957365
     0.887	-0.00000028	      3959687
     0.888	-0.00000037	      3959544
     0.889	-0.00000037	      3961903
     0.890	-0.00000045	      3958061
     0.891	 0.00000020	      3957562
     0.892	 0.00000049	      3957608
     0.893	 0.00000037	      3957094
     0.894	-0.00000011	      3958332
     0.895	-0.00000023	      3960362
     0.896	 0.00000003	      3960208
     0.897	-0.00000025	      3956815
     0.898	-0.00000050	      3957486
     0.899	-0.00000046	      3956809
     0.900	-0.00000021	      3958390
     0.901	-0.00000014	      3952798
     0.902	-0.00000048	      3956902
     0.903	-0.00000029	      3960687
     0.904	-0.00000037	      3959318
     0.905	-0.00000083	      3958664
     0.906	-0.00000077	      3955717
     0.907	-0.00000042	      3955655
     0.908	-0.00000039	      3959527
     0.909	-0.00000044	      3957396
     0.910	-0.00000013	      3955137
     0.911	-0.00000056	      3962596
     0.912	-0.00000035	      3958106
     0.913	-0.00000042	      3959083
     0.914	-0.00000063	      3962574
     0.915	-0.00000084	      3960073
     0.916	-0.00000064	      3962985
     0.917	-0.00000045	      3956724
     0.918	-0.00000019	      3960057
     0.919	-0.00000018	      3964352
     0.920	 0.00000000	      3960933
     0.921	-0.00000029	      3964680
     0.922	-0.00000015	      3961148
     0.923	-0.00000036	      3958813
     0.924	-0.00000001	      3959743
     0.925	-0.00000012	      3959428
     0.926	 0.00000027	      3959128
     0.927	-0.00000019	      3959542
     0.928	-0.00000041	      3959487
     0.929	 0.00000014	      3957298
     0.930	-0.00000031	      3960021
     0.931	 0.00000003	      3955207
     0.932	 0.00000019	      3959789
     0.933	-0.00000017	      3958007
     0.934	 0.00000055	      3961098
     0.935	 0.00000019	      3957911
     0.936	-0.00000030	      3959325
     0.937	 0.00000018	      3955879
     0.938	 0.00000027	      3960010
     0.939	-0.00000000	      3957931
     0.940	-0.00000047	      3955914
     0.941	-0.00000030	      3955920
     0.942	 0.00000033	      3958386
     0.943	-0.00000002	      3958911
     0.944	-0.00000007	      3962085
     0.945	 0.00000001	      3959874
     0.946	 0.00000029	      3959464
     0.947	 0.00000027	      3954917
     0.948	 0.00000071	      3954340
     0.949	 0.00000049	      3956321
     0.950	 0.00000045	      3961079
     0.951	 0.00000072	      3956623
     0.952	 0.00000057	      3956069
     0.953	 0.00000076	      3959290
     0.954	 0.00000046	      3955431
     0.955	 0.00000047	      3956571
     0.956	 0.00000007	      3957229
     0.957	 0.00000025	      3959597
     0.958	 0.00000048	      3952150
     0.959	 0.00000089	      3954764
     0.960	 0.00000034	      3954236
     0.961	 0.00000038	      3953765
     0.962	 0.00000008	      3956128
     0.963	 0.00000039	      3956025
     0.964	 0.00000025	      3956683
     0.965	 0.00000025	      3953603
     0.966	-0.00000010	      3959187
     0.967	-0.00000001	      3954854
     0.968	 0.00000009	      3958876
     0.969	-0.00000033	      3958125
     0.970	-0.00000039	      3956616
     0.971	-0.00000065	      3957713
     0.972	-0.00000076	      3957198
     0.973	-0.00000037	      3953408
     0.974	-0.00000026	      3954786
     0.975	-0.00000003	      3955578
     0.976	-0.00000010	      3958062
     0.977	-0.00000000	      3953573
     0.978	 0.00000054	      3952406
     0.979	 0.00000057	      3952973
     0.980	 0.00000048	      3954825
     0.981	 0.00000066	      3957629
     0.982	 0.00000015	      3954435
     0.983	-0.00000013	      3955666
     0.984	-0.00000025	      3955134
     0.985	-0.00000005	      3952919
     0.986	-0.00000018	      3951640
     0.987	-0.00000021	      3952686
     0.988	-0.00000041	      3959831
     0.989	 0.00000018	      3954923
     0.990	 0.00000009	      3956868
     0.991	-0.00000002	      3956101
     0.992	-0.00000008	      3952689
     0.993	-0.00000005	      3954143
     0.994	 0.00000010	      3957982
     0.995	-0.00000013	      3952670
     0.996	-0.00000035	      3952760
     0.997	-0.00000034	      3957697
     0.998	 0.00000005	      3952968
     0.999	-0.00000005	      3958684
     1.000	-0.00000029	      3953426
     1.001	-0.00000014	      3952564
     1.002	 0.00000009	      3959501
     1.003	 0.00000011	      3952480
     1.004	 0.00000037	      3953272
     1.005	 0.00000043	      3955145
     1.006	-0.00000018	      3951992
     1.007	 0.00000014	      3952692
     1.008	-0.00000033	      3958195
     1.009	-0.00000040	      3955883
     1.010	-0.00000015	      3952721
     1.011	-0.00000028	      3956031
     1.012	-0.00000053	      3950626
     1.013	-0.00000054	      3957184
     1.014	-0.00000005	      3954057
     1.015	-0.00000046	      3953092
     1.016	-0.00000019	      3954587
     1.017	-0.00000008	      3956725
     1.018	 0.00000009	      3954421
     1.019	-0.00000009	      3952371
     1.020	-0.00000001	      3956125
     1.021	-0.00000002	      3953556
     1.022	 0.00000000	      3954070
     1.023	-0.00000027	      3951336
     1.024	 0.00000031	      3956900
     1.025	 0.00000007	      3951690
     1.026	-0.00000020	      3950962
     1.027	 0.00000013	      3952684
     1.028	-0.00000019	      3954606
     1.029	-0.00000004	      3955079
     1.030	-0.00000012	      3953272
     1.031	-0.00000025	      3955541
     1.032	-0.00000034	      3954866
     1.033	-0.00000048	      3952984
     1.034	-0.00000003	      3954771
     1.035	 0.00000028	      3951591
     1.036	 0.00000022	      3953507
     1.037	-0.00000005	      3950448
     1.038	 0.00000021	      3954609
     1.039	 0.00000039	      3953395
     1.040	 0.00000024	      3953603
     1.041	 0.00000082	      3954238
     1.042	 0.00000070	      3955489
     1.043	 0.00000117	      3951349
     1.044	 0.00000124	      3953736
     1.045	 0.00000080	      3954076
     1.046	 0.00000045	      3955647
     1.047	 0.00000077	      3955347
     1.048	-0.00000021	      3955008
     1.049	 0.00000001	      3954221
     1.050	-0.00000005	      3954708
     1.051	-0.00000008	      3952795
     1.052	-0.00000018	      3951076
     1.053	 0.00000011	      3954277
     1.054	 0.00000019	      3954619
     1.055	-0.00000008	      3956757
     1.056	-0.00000056	      3953068
     1.057	-0.00000006	      3954747
     1.058	 0.00000051	      3955670
     1.059	 0.00000058	      3950963
     1.060	 0.00000052	      3952832
     1.061	 0.00000061	      3955481
     1.062	 0.00000075	      3953217
     1.063	 0.00000026	      3952392
     1.064	 0.00000034	      3953579
     1.065	 0.00000005	      3952983
     1.066	 0.00000000	      3952650
     1.067	 0.00000013	      3950820
     1.068	-0.00000018	      3956341
     1.069	 0.00000055	      3956015
     1.070	 0.00000049	      3955329
     1.071	 0.00000036	      3953956
     1.072	 0.00000027	      3951093
     1.073	 0.00000023	      3953198
     1.074	 0.00000044	      3951726
     1.075	 0.00000027	      3954049
     1.076	 0.00000064	      3953839
     1.077	 0.00000045	      3953749
     1.078	 0.00000015	      3951845
     1.079	 0.00000065	      3956018
     1.080	 0.00000064	      3953119
     1.081	 0.00000027	      3952849
     1.082	 0.00000073	      3952064
     1.083	 0.00000059	      3947942
     1.084	 0.00000029	      3950325
     1.085	 0.00000059	      3952562
     1.086	 0.00000011	      3950347
     1.087	-0.00000003	      3953761
     1.088	 0.00000045	      3954709
     1.089	-0.00000020	      3952394
     1.090	 0.00000009	      3948414
     1.091	 0.00000025	      3956864
     1.092	 0.00000027	      3950422
     1.093	 0.00000031	      3951186
     1.094	 0.00000046	      3951353
     1.095	 0.00000083	      3954240
     1.096	 0.00000054	      3950480
     1.097	 0.00000071	      3950782
     1.098	 0.00000057	      3951699
     1.099	 0.00000050	      3954001
     1.100	 0.00000046	      3950157
     1.101	 0.00000051	      3952922
     1.102	 0.00000029	      3955687
     1.103	 0.00000054	      3951776
     1.104	 0.00000060	      3949184
     1.105	 0.00000036	      3949751
     1.106	 0.00000106	      3950877
     1.107	 0.00000052	      3954615
     1.108	 0.00000064	      3950596
     1.109	 0.00000054	      3952424
     1.110	 0.00000044	      3948893
     1.111	 0.00000002	      3949666
     1.112	 0.00000008	      3956020
     1.113	 0.00000023	      3951880
     1.114	 0.00000007	      3951438
     1.115	 0.00000016	      3950780
     1.116	 0.00000039	      3952598
     1.117	 0.00000008	      3951902
     1.118	-0.00000012	      3951018
     1.119	 0.00000034	      3954411
     1.120	 0.00000034	      3951383
     1.121	 0.00000026	      3956026
     1.122	 0.00000022	      3953465
     1.123	 0.00000063	      3953771
     1.124	 0.00000064	      3952190
     1.125	 0.00000058	      3952634
     1.126	 0.00000044	      3950327
     1.127	 0.00000062	      3950202
     1.128	 0.00000051	      3950588
     1.129	 0.00000022	      3950540
     1.130	 0.00000002	      3951469
     1.131	 0.00000034	      3948733
     1.132	 0.00000023	      3950213
     1.133	 0.00000066	      3951412
     1.134	 0.00000013	      3949354
     1.135	 0.00000025	      3954374
     1.136	-0.00000020	      3952591
     1.137	-0.00000028	      3950958
     1.138	-0.00000041	      3949951
     1.139	-0.00000054	      3951704
     1.140	-0.00000052	      3951732
     1.141	-0.00000055	      3950403
     1.142	-0.00000081	      3952650
     1.143	-0.00000021	      3949349
     1.144	-0.00000006	      3953228
     1.145	-0.00000039	      3952601
     1.146	-0.00000027	      3950459
     1.147	-0.00000048	      3948713
     1.148	-0.00000006	      3947812
     1.149	 0.00000000	      3946505
     1.150	 0.00000001	      3948371
     1.151	 0.00000042	      3950091
     1.152	 0.00000019	      3951044
     1.153	 0.00000007	      3953642
     1.154	-0.00000007	      3947824
     1.155	-0.00000012	      3951990
     1.156	-0.00000051	      3952171
     1.157	-0.00000081	      3951524
     1.158	-0.00000063	      3952178
     1.159	-0.00000068	      3947712
     1.160	-0.00000082	      3947976
     1.161	-0.00000085	      3949182
     1.162	-0.00000100	      3950609
     1.163	-0.00000072	      3949123
     1.164	-0.00000085	      3953157
     1.165	-0.00000104	      3946911
     1.166	-0.00000094	      3950597
     1.167	-0.00000094	      3947055
     1.168	-0.00000062	      3950981
     1.169	-0.00000097	      3948994
     1.170	-0.00000110	      3947604
     1.171	-0.00000050	      3945117
     1.172	-0.00000038	      3947692
     1.173	-0.00000066	      3949964
     1.174	-0.00000094	      3947236
     1.175	-0.00000060	      3947383
     1.176	-0.00000070	      3946157
     1.177	-0.00000081	      3948097
     1.178	-0.00000074	      3946353
     1.179	-0.00000061	      3947821
     1.180	 0.00000012	      3943381
     1.181	-0.00000022	      3944089
     1.182	-0.00000020	      3947256
     1.183	-0.00000053	      3944690
     1.184	-0.00000066	      3946909
     1.185	-0.00000049	      3946258
     1.186	-0.00000008	      3946622
     1.187	-0.00000036	      3945490
     1.188	-0.00000002	      3950753
     1.189	-0.00000008	      3951030
     1.190	-0.00000003	      3949948
     1.191	-0.00000030	      3949874
     1.192	-0.00000019	      3947749
     1.193	 0.00000003	      3948178
     1.194	-0.00000017	      3947972
     1.195	-0.00000072	      3946754
     1.196	-0.00000015	      3946587
     1.197	-0.00000052	      3949246
     1.198	-0.00000095	      3951525
     1.199	-0.00000050	      3943794
     1.200	-0.00000024	      3947136
     1.201	-0.00000071	      3943991
     1.202	-0.00000029	      3948262
     1.203	-0.00000012	      3947594
     1.204	-0.00000075	      3946712
     1.205	-0.00000044	      3943917
     1.206	-0.00000042	      3944125
     1.207	-0.00000036	      3944077
     1.208	-0.00000062	      3944980
     1.209	-0.00000045	      3946252
     1.210	-0.00000079	      3945964
     1.211	-0.00000083	      3948317
     1.212	-0.00000065	      3944478
     1.213	-0.00000084	      3945499
     1.214	-0.00000067	      3948122
     1.215	-0.00000069	      3947979
     1.216	-0.00000104	      3945221
     1.217	-0.00000101	      3942199
