#   d (cM)	weighted LD	    bin count
     0.820	-0.00000018	      3952117
     0.821	-0.00000059	      3952542
     0.822	-0.00000054	      3950731
     0.823	-0.00000053	      3948672
     0.824	-0.00000009	      3949143
     0.825	-0.00000028	      3954272
     0.826	 0.00000004	      3949523
     0.827	 0.00000016	      3951842
     0.828	 0.00000012	      3949745
     0.829	-0.00000032	      3946535
     0.830	-0.00000017	      3947199
     0.831	-0.00000055	      3947355
     0.832	-0.00000030	      3950445
     0.833	-0.00000000	      3947863
     0.834	-0.00000077	      3954510
     0.835	-0.00000041	      3950997
     0.836	-0.00000055	      3948547
     0.837	-0.00000057	      3948826
     0.838	 0.00000005	      3953822
     0.839	-0.00000005	      3948447
     0.840	 0.00000043	      3948710
     0.841	-0.00000018	      3948627
     0.842	 0.00000005	      3952047
     0.843	 0.00000025	      3949426
     0.844	-0.00000034	      3953705
     0.845	-0.00000020	      3950240
     0.846	-0.00000026	      3948048
     0.847	 0.00000011	      3951790
     0.848	-0.00000003	      3949724
     0.849	 0.00000013	      3949271
     0.850	 0.00000026	      3954218
     0.851	 0.00000023	      3952307
     0.852	 0.00000063	      3950902
     0.853	 0.00000019	      3950109
     0.854	 0.00000070	      3952987
     0.855	 0.00000044	      3949266
     0.856	 0.00000029	      3953124
     0.857	 0.00000016	      3951853
     0.858	 0.00000064	      3949425
     0.859	 0.00000024	      3953524
     0.860	 0.00000027	      3951697
     0.861	 0.00000025	      3951491
     0.862	 0.00000056	      3952970
     0.863	 0.00000002	      3949682
     0.864	 0.00000006	      3951845
     0.865	 0.00000017	      3951570
     0.866	-0.00000056	      3949076
     0.867	-0.00000015	      3951270
     0.868	 0.00000002	      3948418
     0.869	-0.00000021	      3951275
     0.870	-0.00000011	      3952418
     0.871	-0.00000025	      3949311
     0.872	 0.00000012	      3948895
     0.873	 0.00000043	      3947271
     0.874	 0.00000036	      3949808
     0.875	 0.00000075	      3947985
     0.876	 0.00000037	      3948459
     0.877	 0.00000061	      3949911
     0.878	 0.00000053	      3951451
     0.879	 0.00000022	      3950762
     0.880	 0.00000049	      3945976
     0.881	-0.00000016	      3949125
     0.882	 0.00000018	      3947186
     0.883	 0.00000028	      3946699
     0.884	 0.00000036	      3949303
     0.885	-0.00000016	      3946258
     0.886	-0.00000021	      3947249
     0.887	 0.00000000	      3947479
     0.888	 0.00000029	      3947885
     0.889	 0.00000011	      3949648
     0.890	 0.00000019	      3948388
     0.891	-0.00000036	      3948782
     0.892	 0.00000050	      3949353
     0.893	-0.00000022	      3948945
     0.894	 0.00000020	      3948246
     0.895	-0.00000029	      3949617
     0.896	-0.00000025	      3951931
     0.897	-0.00000026	      3949970
     0.898	-0.00000047	      3951241
     0.899	-0.00000022	      3948560
     0.900	 0.00000008	      3949006
     0.901	-0.00000025	      3949623
     0.902	-0.00000034	      3949870
     0.903	-0.00000100	      3950735
     0.904	-0.00000077	      3944728
     0.905	-0.00000062	      3954439
     0.906	-0.00000070	      3944463
     0.907	-0.00000035	      3944909
     0.908	-0.00000017	      3949177
     0.909	-0.00000037	      3948757
     0.910	-0.00000042	      3944304
     0.911	-0.00000026	      3947394
     0.912	-0.00000064	      3949296
     0.913	-0.00000068	      3949880
     0.914	-0.00000097	      3947993
     0.915	-0.00000012	      3950693
     0.916	-0.00000046	      3950722
     0.917	-0.00000039	      3948731
     0.918	-0.00000065	      3951561
     0.919	-0.00000072	      3951138
     0.920	-0.00000077	      3948699
     0.921	-0.00000044	      3948807
     0.922	-0.00000035	      3952598
     0.923	-0.00000047	      3951142
     0.924	 0.00000000	      3951850
     0.925	-0.00000027	      3949742
     0.926	 0.00000016	      3950945
     0.927	-0.00000012	      3950373
     0.928	-0.00000029	      3947776
     0.929	 0.00000035	      3949983
     0.930	 0.00000004	      3949853
     0.931	-0.00000060	      3950550
     0.932	-0.00000050	      3946735
     0.933	 0.00000001	      3945968
     0.934	-0.00000072	      3948529
     0.935	-0.00000012	      3948213
     0.936	-0.00000072	      3949970
     0.937	-0.00000024	      3945022
     0.938	-0.00000083	      3945828
     0.939	-0.00000051	      3949964
     0.940	-0.00000071	      3951016
     0.941	-0.00000046	      3952120
     0.942	-0.00000020	      3947018
     0.943	-0.00000018	      3947986
     0.944	 0.00000036	      3951207
     0.945	 0.00000013	      3948146
     0.946	-0.00000003	      3951672
     0.947	-0.00000013	      3948176
     0.948	-0.00000012	      3948075
     0.949	-0.00000016	      3948356
     0.950	-0.00000022	      3948506
     0.951	 0.00000003	      3951761
     0.952	-0.00000042	      3950467
     0.953	-0.00000030	      3949317
     0.954	-0.00000043	      3947617
     0.955	-0.00000058	      3945141
     0.956	-0.00000040	      3947365
     0.957	-0.00000067	      3949787
     0.958	-0.00000036	      3946604
     0.959	-0.00000039	      3947270
     0.960	-0.00000037	      3945718
     0.961	-0.00000051	      3947560
     0.962	-0.00000014	      3951304
     0.963	-0.00000032	      3950067
     0.964	 0.00000017	      3948016
     0.965	-0.00000026	      3945226
     0.966	-0.00000024	      3948671
     0.967	-0.00000002	      3951601
     0.968	-0.00000010	      3950667
     0.969	-0.00000009	      3949017
     0.970	-0.00000015	      3949611
     0.971	 0.00000004	      3951258
     0.972	 0.00000034	      3948639
     0.973	 0.00000023	      3947388
     0.974	-0.00000000	      3952563
     0.975	 0.00000015	      3948760
     0.976	 0.00000014	      3944794
     0.977	-0.00000016	      3950895
     0.978	-0.00000044	      3945697
     0.979	-0.00000045	      3947014
     0.980	-0.00000055	      3948496
     0.981	-0.00000020	      3948422
     0.982	-0.00000051	      3947988
     0.983	 0.00000007	      3947513
     0.984	 0.00000031	      3947280
     0.985	 0.00000025	      3945027
     0.986	 0.00000063	      3949049
     0.987	 0.00000064	      3947624
     0.988	 0.00000044	      3948216
     0.989	 0.00000026	      3945165
     0.990	 0.00000007	      3942749
     0.991	-0.00000012	      3947218
     0.992	 0.00000021	      3949937
     0.993	-0.00000001	      3944018
     0.994	 0.00000000	      3943809
     0.995	 0.00000043	      3941672
     0.996	 0.00000006	      3946972
     0.997	 0.00000054	      3948795
     0.998	 0.00000052	      3944886
     0.999	 0.00000030	      3945095
     1.000	 0.00000046	      3948122
     1.001	 0.00000066	      3947089
     1.002	 0.00000040	      3946065
     1.003	 0.00000093	      3946746
     1.004	 0.00000118	      3943144
     1.005	 0.00000115	      3946136
     1.006	 0.00000064	      3945502
     1.007	 0.00000019	      3945621
     1.008	 0.00000033	      3948529
     1.009	 0.00000080	      3946638
     1.010	 0.00000063	      3949144
     1.011	 0.00000026	      3944900
     1.012	 0.00000003	      3944050
     1.013	 0.00000012	      3948006
     1.014	 0.00000008	      3945902
     1.015	-0.00000013	      3947479
     1.016	-0.00000013	      3947136
     1.017	-0.00000042	      3951182
     1.018	-0.00000041	      3945985
     1.019	 0.00000003	      3947505
     1.020	-0.00000010	      3946460
     1.021	-0.00000041	      3945450
     1.022	-0.00000029	      3946438
     1.023	-0.00000039	      3941968
     1.024	 0.00000045	      3946417
     1.025	 0.00000071	      3943731
     1.026	-0.00000007	      3942959
     1.027	-0.00000039	      3946702
     1.028	-0.00000016	      3942614
     1.029	 0.00000009	      3943552
     1.030	 0.00000052	      3943850
     1.031	 0.00000016	      3945474
     1.032	-0.00000011	      3946773
     1.033	-0.00000005	      3940851
     1.034	-0.00000028	      3944212
     1.035	 0.00000059	      3944615
     1.036	-0.00000012	      3946696
     1.037	-0.00000003	      3949424
     1.038	 0.00000048	      3945230
     1.039	 0.00000004	      3940686
     1.040	-0.00000009	      3941267
     1.041	 0.00000008	      3946420
     1.042	-0.00000002	      3941414
     1.043	-0.00000022	      3941931
     1.044	 0.00000042	      3947311
     1.045	-0.00000002	      3939666
     1.046	-0.00000005	      3946425
     1.047	-0.00000004	      3940850
     1.048	 0.00000030	      3941710
     1.049	 0.00000021	      3942894
     1.050	 0.00000028	      3945101
     1.051	 0.00000018	      3947086
     1.052	-0.00000018	      3946605
     1.053	-0.00000028	      3945705
     1.054	 0.00000003	      3948504
     1.055	 0.00000017	      3942575
     1.056	 0.00000036	      3946123
     1.057	-0.00000013	      3941774
     1.058	-0.00000004	      3948417
     1.059	-0.00000041	      3946428
     1.060	 0.00000049	      3943598
     1.061	 0.00000026	      3946124
     1.062	 0.00000023	      3944963
     1.063	 0.00000018	      3947669
     1.064	-0.00000005	      3945434
     1.065	 0.00000015	      3949215
     1.066	 0.00000055	      3949455
     1.067	 0.00000044	      3945904
     1.068	 0.00000131	      3949809
     1.069	 0.00000106	      3942997
     1.070	 0.00000103	      3946205
     1.071	 0.00000080	      3944887
     1.072	 0.00000108	      3945083
     1.073	 0.00000124	      3941953
     1.074	 0.00000063	      3946318
     1.075	 0.00000089	      3943794
     1.076	 0.00000036	      3946849
     1.077	 0.00000046	      3944651
     1.078	 0.00000044	      3944907
     1.079	 0.00000068	      3948323
     1.080	 0.00000009	      3945666
     1.081	 0.00000052	      3941863
     1.082	 0.00000008	      3944409
     1.083	 0.00000068	      3940974
     1.084	 0.00000051	      3943891
     1.085	 0.00000037	      3945503
     1.086	-0.00000000	      3946444
     1.087	-0.00000004	      3943772
     1.088	 0.00000015	      3946793
     1.089	-0.00000026	      3945286
     1.090	-0.00000021	      3948594
     1.091	 0.00000028	      3947225
     1.092	 0.00000038	      3941637
     1.093	 0.00000035	      3942916
     1.094	 0.00000012	      3941589
     1.095	 0.00000024	      3941757
     1.096	 0.00000048	      3940107
     1.097	 0.00000030	      3942746
     1.098	 0.00000018	      3939441
     1.099	 0.00000039	      3942436
     1.100	 0.00000061	      3943636
     1.101	 0.00000034	      3944252
     1.102	 0.00000023	      3945055
     1.103	-0.00000001	      3941046
     1.104	-0.00000019	      3945388
     1.105	 0.00000005	      3945983
     1.106	 0.00000032	      3940857
     1.107	 0.00000057	      3947274
     1.108	 0.00000052	      3943244
     1.109	 0.00000084	      3943790
     1.110	 0.00000097	      3942567
     1.111	 0.00000092	      3943175
     1.112	 0.00000066	      3943750
     1.113	 0.00000051	      3940833
     1.114	 0.00000031	      3939850
     1.115	 0.00000058	      3939076
     1.116	 0.00000076	      3942955
     1.117	 0.00000090	      3940424
     1.118	 0.00000093	      3943068
     1.119	 0.00000065	      3942728
     1.120	 0.00000062	      3939821
     1.121	 0.00000080	      3942384
     1.122	 0.00000092	      3939764
     1.123	 0.00000090	      3942183
     1.124	 0.00000032	      3940514
     1.125	 0.00000004	      3938967
     1.126	 0.00000015	      3941741
     1.127	 0.00000061	      3943268
     1.128	 0.00000065	      3937842
     1.129	 0.00000070	      3939471
     1.130	 0.00000085	      3939598
     1.131	 0.00000052	      3939994
     1.132	 0.00000009	      3947074
     1.133	 0.00000041	      3942851
     1.134	 0.00000018	      3941232
     1.135	 0.00000020	      3940957
     1.136	 0.00000008	      3938952
     1.137	 0.00000016	      3942261
     1.138	 0.00000024	      3942417
     1.139	 0.00000036	      3940989
     1.140	 0.00000047	      3943917
     1.141	-0.00000005	      3944992
     1.142	 0.00000019	      3939741
     1.143	 0.00000060	      3941375
     1.144	 0.00000018	      3940420
     1.145	 0.00000032	      3941258
     1.146	 0.00000003	      3943825
     1.147	 0.00000004	      3941439
     1.148	 0.00000024	      3939683
     1.149	 0.00000008	      3939997
     1.150	-0.00000042	      3939893
     1.151	 0.00000012	      3939254
     1.152	 0.00000004	      3938072
     1.153	 0.00000034	      3940244
     1.154	 0.00000047	      3942857
     1.155	 0.00000030	      3942422
     1.156	-0.00000025	      3941332
     1.157	-0.00000047	      3945137
     1.158	-0.00000051	      3942673
     1.159	-0.00000016	      3943542
     1.160	-0.00000026	      3941453
     1.161	-0.00000012	      3942792
     1.162	 0.00000002	      3938041
     1.163	-0.00000017	      3941022
     1.164	-0.00000081	      3944440
     1.165	-0.00000025	      3941923
     1.166	-0.00000061	      3943857
     1.167	-0.00000061	      3940368
     1.168	-0.00000023	      3944160
     1.169	-0.00000061	      3941032
     1.170	-0.00000077	      3939255
     1.171	-0.00000008	      3940813
     1.172	-0.00000046	      3943895
     1.173	-0.00000048	      3944353
     1.174	-0.00000041	      3942275
     1.175	-0.00000035	      3939122
     1.176	-0.00000012	      3939598
     1.177	-0.00000008	      3942951
     1.178	-0.00000012	      3941483
     1.179	-0.00000032	      3943307
     1.180	-0.00000025	      3941028
     1.181	-0.00000020	      3943601
     1.182	-0.00000019	      3940612
     1.183	 0.00000002	      3944079
     1.184	-0.00000068	      3940197
     1.185	-0.00000053	      3941060
     1.186	-0.00000044	      3946454
     1.187	-0.00000025	      3940199
     1.188	-0.00000021	      3943468
     1.189	-0.00000054	      3939117
     1.190	-0.00000031	      3941842
     1.191	-0.00000032	      3938639
     1.192	-0.00000008	      3941890
     1.193	-0.00000018	      3945300
     1.194	-0.00000057	      3941191
     1.195	-0.00000065	      3938074
     1.196	-0.00000052	      3941422
     1.197	-0.00000029	      3944510
     1.198	-0.00000019	      3944002
     1.199	-0.00000068	      3940155
     1.200	-0.00000015	      3940542
     1.201	-0.00000028	      3939616
     1.202	-0.00000015	      3941588
     1.203	 0.00000022	      3940819
     1.204	-0.00000015	      3939261
     1.205	 0.00000007	      3938853
     1.206	-0.00000018	      3945946
     1.207	-0.00000018	      3940315
     1.208	 0.00000015	      3944607
     1.209	-0.00000046	      3939670
     1.210	-0.00000053	      3942614
     1.211	-0.00000042	      3940065
     1.212	-0.00000038	      3941636
     1.213	-0.00000027	      3940636
     1.214	-0.00000064	      3938915
     1.215	-0.00000030	      3937857
     1.216	-0.00000059	      3941551
     1.217	-0.00000031	      3938179
