#   d (cM)	weighted LD	    bin count
     2.304	-0.00000082	      3947598
     2.305	-0.00000056	      3948021
     2.306	-0.00000033	      3946661
     2.307	-0.00000073	      3944266
     2.308	-0.00000056	      3946961
     2.309	-0.00000035	      3946214
     2.310	-0.00000016	      3946048
     2.311	 0.00000008	      3944098
     2.312	-0.00000041	      3944632
     2.313	-0.00000039	      3947188
     2.314	-0.00000029	      3945013
     2.315	 0.00000001	      3949709
     2.316	 0.00000005	      3948454
     2.317	-0.00000010	      3949423
     2.318	 0.00000009	      3948366
     2.319	-0.00000000	      3945459
     2.320	 0.00000017	      3949555
     2.321	-0.00000010	      3946541
     2.322	-0.00000009	      3947682
     2.323	 0.00000001	      3947127
     2.324	-0.00000005	      3948556
     2.325	-0.00000028	      3944165
     2.326	 0.00000027	      3947046
     2.327	 0.00000031	      3948753
     2.328	 0.00000004	      3945811
     2.329	 0.00000006	      3951601
     2.330	-0.00000031	      3941453
     2.331	-0.00000036	      3947789
     2.332	-0.00000030	      3942828
     2.333	-0.00000017	      3944980
     2.334	-0.00000018	      3941715
     2.335	-0.00000025	      3941629
     2.336	-0.00000022	      3942123
     2.337	-0.00000058	      3942850
     2.338	 0.00000010	      3944707
     2.339	-0.00000033	      3945156
     2.340	 0.00000038	      3944216
     2.341	-0.00000019	      3944334
     2.342	-0.00000055	      3944801
     2.343	-0.00000014	      3944964
     2.344	 0.00000021	      3943490
     2.345	-0.00000009	      3946748
     2.346	 0.00000006	      3944958
     2.347	 0.00000004	      3945930
     2.348	 0.00000016	      3944979
     2.349	-0.00000002	      3942417
     2.350	 0.00000002	      3945230
     2.351	 0.00000001	      3948063
     2.352	 0.00000003	      3942639
     2.353	 0.00000011	      3943330
     2.354	 0.00000017	      3947329
     2.355	 0.00000011	      3942420
     2.356	 0.00000003	      3942070
     2.357	 0.00000022	      3942620
     2.358	 0.00000004	      3944337
     2.359	 0.00000004	      3943670
     2.360	 0.00000004	      3946328
     2.361	 0.00000012	      3942993
     2.362	-0.00000037	      3947096
     2.363	-0.00000008	      3942365
     2.364	 0.00000017	      3946273
     2.365	-0.00000035	      3944838
     2.366	 0.00000019	      3943760
     2.367	 0.00000005	      3939686
     2.368	 0.00000027	      3943118
     2.369	 0.00000003	      3947114
     2.370	 0.00000002	      3947554
     2.371	 0.00000006	      3944726
     2.372	-0.00000005	      3943492
     2.373	-0.00000033	      3941842
     2.374	-0.00000057	      3946415
     2.375	-0.00000065	      3945303
     2.376	-0.00000055	      3945929
     2.377	 0.00000026	      3945338
     2.378	-0.00000001	      3943159
     2.379	-0.00000039	      3942750
     2.380	-0.00000007	      3940566
     2.381	-0.00000018	      3944452
     2.382	 0.00000065	      3941505
     2.383	 0.00000021	      3941113
     2.384	-0.00000015	      3939057
     2.385	-0.00000026	      3941711
     2.386	-0.00000002	      3943510
     2.387	 0.00000029	      3944705
     2.388	 0.00000025	      3940707
     2.389	 0.00000018	      3945441
     2.390	 0.00000011	      3949914
     2.391	 0.00000044	      3943892
     2.392	-0.00000016	      3945787
     2.393	-0.00000012	      3943105
     2.394	-0.00000048	      3945909
     2.395	 0.00000006	      3948350
     2.396	 0.00000019	      3943088
     2.397	 0.00000000	      3948165
     2.398	-0.00000041	      3943705
     2.399	 0.00000021	      3942795
     2.400	 0.00000074	      3944549
     2.401	 0.00000002	      3941273
     2.402	 0.00000011	      3942955
     2.403	-0.00000012	      3943182
     2.404	-0.00000003	      3943008
     2.405	 0.00000051	      3941810
     2.406	 0.00000056	      3945208
     2.407	 0.00000026	      3941061
     2.408	 0.00000026	      3942273
     2.409	 0.00000005	      3942959
     2.410	 0.00000055	      3945775
     2.411	 0.00000034	      3945727
     2.412	 0.00000005	      3940478
     2.413	 0.00000040	      3944205
     2.414	 0.00000010	      3940153
     2.415	 0.00000003	      3938840
     2.416	-0.00000016	      3942147
     2.417	-0.00000021	      3942395
     2.418	-0.00000035	      3943398
     2.419	 0.00000021	      3941659
     2.420	-0.00000008	      3936544
     2.421	 0.00000027	      3940587
     2.422	 0.00000045	      3940271
     2.423	 0.00000026	      3941533
     2.424	-0.00000013	      3940087
     2.425	-0.00000016	      3943184
     2.426	 0.00000019	      3942541
     2.427	 0.00000033	      3941320
     2.428	 0.00000007	      3943176
     2.429	-0.00000011	      3945045
     2.430	-0.00000021	      3946150
     2.431	-0.00000023	      3942129
     2.432	-0.00000001	      3945545
     2.433	-0.00000009	      3943565
     2.434	 0.00000028	      3938937
     2.435	 0.00000025	      3943207
     2.436	-0.00000015	      3943007
     2.437	 0.00000013	      3942153
     2.438	 0.00000007	      3942620
     2.439	 0.00000020	      3941631
     2.440	-0.00000014	      3946795
     2.441	-0.00000001	      3942840
     2.442	 0.00000004	      3944224
     2.443	 0.00000032	      3945736
     2.444	-0.00000011	      3945539
     2.445	-0.00000033	      3943909
     2.446	-0.00000031	      3942906
     2.447	-0.00000016	      3941599
     2.448	-0.00000054	      3944320
     2.449	-0.00000109	      3943824
     2.450	-0.00000112	      3943192
     2.451	-0.00000069	      3942859
     2.452	-0.00000039	      3942938
     2.453	-0.00000014	      3944501
     2.454	-0.00000032	      3941043
     2.455	-0.00000045	      3945426
     2.456	-0.00000046	      3944985
     2.457	-0.00000042	      3940212
     2.458	-0.00000023	      3946101
     2.459	-0.00000001	      3941240
     2.460	-0.00000037	      3939312
     2.461	-0.00000053	      3942113
     2.462	-0.00000049	      3941169
     2.463	-0.00000069	      3942840
     2.464	-0.00000049	      3939169
     2.465	-0.00000040	      3942728
     2.466	 0.00000004	      3941544
     2.467	-0.00000044	      3939150
     2.468	-0.00000042	      3939863
     2.469	-0.00000054	      3940433
     2.470	-0.00000093	      3939999
     2.471	-0.00000082	      3940322
     2.472	-0.00000043	      3939938
     2.473	-0.00000042	      3941347
     2.474	-0.00000033	      3943444
     2.475	 0.00000001	      3940457
     2.476	-0.00000025	      3944133
     2.477	-0.00000005	      3944340
     2.478	 0.00000001	      3939650
     2.479	 0.00000016	      3938077
     2.480	 0.00000027	      3939296
     2.481	 0.00000018	      3938400
     2.482	 0.00000026	      3943410
     2.483	 0.00000033	      3940171
     2.484	 0.00000010	      3937646
     2.485	 0.00000027	      3941860
     2.486	 0.00000006	      3939378
     2.487	 0.00000011	      3939466
     2.488	 0.00000029	      3938897
     2.489	-0.00000010	      3944302
     2.490	-0.00000024	      3943141
     2.491	 0.00000005	      3937293
     2.492	-0.00000004	      3940375
     2.493	 0.00000004	      3941352
     2.494	-0.00000016	      3938811
     2.495	-0.00000027	      3944829
     2.496	 0.00000011	      3942282
     2.497	-0.00000002	      3938839
     2.498	 0.00000028	      3940216
     2.499	-0.00000008	      3940364
     2.500	-0.00000022	      3941216
     2.501	 0.00000026	      3940668
     2.502	 0.00000009	      3937355
     2.503	-0.00000007	      3936009
     2.504	-0.00000015	      3938130
     2.505	 0.00000002	      3938252
     2.506	-0.00000018	      3940551
     2.507	 0.00000029	      3944938
     2.508	-0.00000024	      3940517
     2.509	-0.00000038	      3940171
     2.510	-0.00000024	      3938002
     2.511	-0.00000007	      3941583
     2.512	-0.00000002	      3939273
     2.513	 0.00000010	      3940079
     2.514	 0.00000029	      3941275
     2.515	 0.00000060	      3940453
     2.516	-0.00000005	      3940423
     2.517	-0.00000002	      3939202
     2.518	 0.00000037	      3940781
     2.519	 0.00000001	      3941424
     2.520	-0.00000022	      3941814
     2.521	-0.00000008	      3940979
     2.522	 0.00000024	      3942099
     2.523	-0.00000012	      3942443
     2.524	-0.00000006	      3936365
     2.525	-0.00000004	      3940308
     2.526	-0.00000047	      3939647
     2.527	-0.00000012	      3941604
     2.528	-0.00000029	      3941577
     2.529	 0.00000018	      3940360
     2.530	 0.00000025	      3938016
     2.531	-0.00000003	      3942325
     2.532	 0.00000021	      3939913
     2.533	 0.00000004	      3940906
     2.534	-0.00000048	      3938943
     2.535	-0.00000004	      3939394
     2.536	 0.00000008	      3938284
     2.537	 0.00000040	      3937973
     2.538	 0.00000007	      3939380
     2.539	-0.00000020	      3944132
     2.540	 0.00000029	      3939237
     2.541	 0.00000009	      3941642
     2.542	-0.00000017	      3943159
     2.543	 0.00000014	      3941421
     2.544	 0.00000027	      3941629
     2.545	-0.00000005	      3941657
     2.546	-0.00000032	      3940008
     2.547	-0.00000017	      3941460
     2.548	 0.00000040	      3941001
     2.549	-0.00000003	      3938608
     2.550	 0.00000031	      3937190
     2.551	 0.00000037	      3942238
     2.552	-0.00000028	      3939501
     2.553	 0.00000030	      3938378
     2.554	 0.00000018	      3939649
     2.555	 0.00000010	      3936042
     2.556	 0.00000049	      3936272
     2.557	 0.00000018	      3935615
     2.558	 0.00000013	      3940393
     2.559	 0.00000031	      3938406
     2.560	 0.00000061	      3936859
     2.561	 0.00000026	      3940573
     2.562	 0.00000021	      3938453
     2.563	 0.00000071	      3940768
     2.564	 0.00000051	      3937257
     2.565	 0.00000050	      3937683
     2.566	 0.00000065	      3935780
     2.567	 0.00000030	      3939878
     2.568	 0.00000057	      3938937
     2.569	 0.00000042	      3940002
     2.570	 0.00000053	      3940582
     2.571	 0.00000059	      3939619
     2.572	 0.00000045	      3937958
     2.573	 0.00000032	      3938337
     2.574	 0.00000015	      3939139
     2.575	 0.00000011	      3935001
     2.576	 0.00000013	      3939207
     2.577	-0.00000020	      3939677
     2.578	 0.00000001	      3937165
     2.579	-0.00000021	      3938419
     2.580	-0.00000018	      3935965
     2.581	 0.00000061	      3938988
     2.582	 0.00000024	      3937171
     2.583	 0.00000022	      3941226
     2.584	-0.00000004	      3939959
     2.585	 0.00000018	      3940430
     2.586	 0.00000002	      3940384
     2.587	-0.00000039	      3939350
     2.588	-0.00000027	      3938248
     2.589	 0.00000007	      3936994
     2.590	-0.00000045	      3938777
     2.591	-0.00000009	      3937406
     2.592	-0.00000003	      3942089
     2.593	 0.00000023	      3936702
     2.594	 0.00000022	      3933492
     2.595	 0.00000038	      3944784
     2.596	-0.00000012	      3936184
     2.597	 0.00000028	      3935369
     2.598	 0.00000018	      3942204
     2.599	-0.00000006	      3940771
     2.600	 0.00000021	      3943663
     2.601	-0.00000079	      3940793
     2.602	-0.00000065	      3941908
     2.603	-0.00000078	      3936519
     2.604	-0.00000051	      3943924
     2.605	-0.00000011	      3939982
     2.606	-0.00000034	      3940463
     2.607	-0.00000021	      3939505
     2.608	 0.00000007	      3937600
     2.609	-0.00000065	      3941006
     2.610	-0.00000022	      3941402
     2.611	-0.00000037	      3941705
     2.612	-0.00000038	      3940231
     2.613	 0.00000016	      3938869
     2.614	-0.00000002	      3938043
     2.615	 0.00000010	      3933155
     2.616	-0.00000007	      3939950
     2.617	 0.00000045	      3940062
     2.618	-0.00000035	      3938147
     2.619	 0.00000013	      3938088
     2.620	 0.00000035	      3935037
     2.621	 0.00000027	      3938608
     2.622	 0.00000020	      3936863
     2.623	 0.00000005	      3934815
     2.624	-0.00000030	      3937359
     2.625	-0.00000051	      3936928
     2.626	 0.00000002	      3937808
     2.627	-0.00000012	      3937529
     2.628	 0.00000014	      3932818
     2.629	-0.00000001	      3936509
     2.630	-0.00000038	      3936839
     2.631	-0.00000042	      3935951
     2.632	-0.00000014	      3937499
     2.633	 0.00000003	      3938114
     2.634	 0.00000022	      3940138
     2.635	-0.00000013	      3939034
     2.636	-0.00000005	      3937025
     2.637	-0.00000035	      3939186
     2.638	-0.00000057	      3942692
     2.639	-0.00000024	      3936143
     2.640	-0.00000042	      3940275
     2.641	-0.00000018	      3940765
     2.642	-0.00000047	      3941073
     2.643	-0.00000044	      3933952
     2.644	-0.00000036	      3940806
     2.645	-0.00000031	      3939823
     2.646	-0.00000011	      3935026
     2.647	 0.00000013	      3935798
     2.648	 0.00000027	      3938013
     2.649	 0.00000035	      3942206
     2.650	 0.00000011	      3936166
     2.651	 0.00000012	      3936291
     2.652	-0.00000007	      3939520
     2.653	-0.00000030	      3938850
     2.654	-0.00000012	      3935972
     2.655	-0.00000008	      3934326
     2.656	 0.00000010	      3937367
     2.657	-0.00000005	      3935965
     2.658	-0.00000040	      3939219
     2.659	-0.00000032	      3937851
     2.660	 0.00000012	      3936293
     2.661	-0.00000053	      3940592
     2.662	-0.00000064	      3938435
     2.663	-0.00000053	      3939800
     2.664	-0.00000015	      3936992
     2.665	-0.00000012	      3933670
     2.666	-0.00000040	      3932981
     2.667	-0.00000001	      3934617
     2.668	-0.00000070	      3936359
     2.669	-0.00000045	      3939085
     2.670	-0.00000057	      3936214
     2.671	-0.00000040	      3934160
     2.672	-0.00000086	      3936628
     2.673	-0.00000056	      3937610
     2.674	-0.00000069	      3938418
     2.675	-0.00000083	      3936198
     2.676	-0.00000089	      3935159
     2.677	-0.00000028	      3934284
     2.678	-0.00000027	      3934752
     2.679	-0.00000048	      3938587
     2.680	-0.00000065	      3933177
     2.681	-0.00000074	      3939151
     2.682	-0.00000038	      3937363
     2.683	-0.00000058	      3940637
     2.684	-0.00000067	      3934176
     2.685	-0.00000106	      3937665
     2.686	-0.00000079	      3937943
     2.687	-0.00000000	      3938597
     2.688	-0.00000013	      3939290
     2.689	 0.00000022	      3934855
     2.690	-0.00000032	      3940164
     2.691	 0.00000053	      3940026
     2.692	 0.00000035	      3940575
     2.693	-0.00000024	      3935240
     2.694	 0.00000004	      3937819
     2.695	-0.00000024	      3936869
     2.696	-0.00000019	      3936054
     2.697	 0.00000024	      3939661
     2.698	-0.00000006	      3939197
