#   d (cM)	weighted LD	    bin count
     0.818	-0.00000063	      3970371
     0.819	-0.00000021	      3968744
     0.820	-0.00000027	      3970134
     0.821	-0.00000012	      3967558
     0.822	-0.00000067	      3966195
     0.823	 0.00000012	      3967138
     0.824	-0.00000028	      3964034
     0.825	-0.00000087	      3965951
     0.826	-0.00000055	      3963121
     0.827	-0.00000100	      3965186
     0.828	-0.00000043	      3967250
     0.829	-0.00000077	      3964688
     0.830	-0.00000045	      3969061
     0.831	-0.00000009	      3967670
     0.832	-0.00000015	      3966291
     0.833	-0.00000068	      3964628
     0.834	-0.00000067	      3970641
     0.835	-0.00000006	      3970979
     0.836	-0.00000057	      3966442
     0.837	-0.00000007	      3965651
     0.838	-0.00000036	      3965700
     0.839	-0.00000048	      3966617
     0.840	 0.00000049	      3967432
     0.841	-0.00000008	      3967832
     0.842	 0.00000057	      3965590
     0.843	 0.00000034	      3968113
     0.844	-0.00000014	      3968452
     0.845	 0.00000030	      3968389
     0.846	-0.00000021	      3968607
     0.847	 0.00000017	      3969266
     0.848	-0.00000017	      3969083
     0.849	-0.00000037	      3968778
     0.850	 0.00000019	      3964934
     0.851	-0.00000026	      3967287
     0.852	-0.00000003	      3966020
     0.853	-0.00000023	      3969178
     0.854	-0.00000031	      3969018
     0.855	-0.00000064	      3969526
     0.856	 0.00000018	      3968960
     0.857	-0.00000013	      3969110
     0.858	-0.00000001	      3970133
     0.859	-0.00000033	      3962167
     0.860	-0.00000041	      3968800
     0.861	-0.00000031	      3967686
     0.862	 0.00000025	      3969243
     0.863	 0.00000031	      3970506
     0.864	 0.00000005	      3966486
     0.865	-0.00000058	      3972761
     0.866	-0.00000010	      3967556
     0.867	-0.00000039	      3969472
     0.868	 0.00000027	      3965505
     0.869	-0.00000004	      3966892
     0.870	-0.00000055	      3967958
     0.871	-0.00000053	      3966233
     0.872	-0.00000040	      3967749
     0.873	-0.00000025	      3968761
     0.874	-0.00000011	      3968863
     0.875	-0.00000029	      3965598
     0.876	-0.00000006	      3968595
     0.877	-0.00000010	      3969603
     0.878	-0.00000040	      3965859
     0.879	-0.00000023	      3967217
     0.880	 0.00000013	      3968901
     0.881	-0.00000009	      3969012
     0.882	-0.00000040	      3967449
     0.883	 0.00000018	      3968138
     0.884	 0.00000007	      3968666
     0.885	 0.00000003	      3966979
     0.886	 0.00000021	      3969359
     0.887	 0.00000025	      3967965
     0.888	-0.00000007	      3969320
     0.889	-0.00000026	      3967741
     0.890	 0.00000010	      3968830
     0.891	 0.00000000	      3967129
     0.892	-0.00000013	      3971427
     0.893	-0.00000022	      3971588
     0.894	-0.00000011	      3967294
     0.895	-0.00000023	      3970370
     0.896	-0.00000050	      3968363
     0.897	 0.00000001	      3967765
     0.898	 0.00000001	      3967614
     0.899	 0.00000063	      3969250
     0.900	 0.00000020	      3966026
     0.901	 0.00000043	      3967304
     0.902	 0.00000024	      3964523
     0.903	-0.00000006	      3969709
     0.904	 0.00000041	      3966109
     0.905	 0.00000013	      3969711
     0.906	-0.00000007	      3969613
     0.907	-0.00000018	      3966915
     0.908	 0.00000066	      3968337
     0.909	 0.00000071	      3964033
     0.910	-0.00000021	      3966065
     0.911	 0.00000015	      3958787
     0.912	-0.00000038	      3965810
     0.913	-0.00000028	      3963283
     0.914	-0.00000001	      3966738
     0.915	-0.00000006	      3968427
     0.916	 0.00000029	      3963104
     0.917	 0.00000014	      3969452
     0.918	-0.00000048	      3963127
     0.919	-0.00000058	      3963674
     0.920	 0.00000022	      3961567
     0.921	-0.00000076	      3962802
     0.922	 0.00000019	      3966553
     0.923	-0.00000016	      3964613
     0.924	-0.00000039	      3967103
     0.925	-0.00000022	      3970076
     0.926	-0.00000049	      3965491
     0.927	-0.00000055	      3966589
     0.928	-0.00000040	      3970032
     0.929	-0.00000043	      3967251
     0.930	-0.00000065	      3966397
     0.931	 0.00000012	      3966891
     0.932	-0.00000015	      3963557
     0.933	-0.00000026	      3970221
     0.934	-0.00000007	      3963150
     0.935	-0.00000015	      3970198
     0.936	 0.00000010	      3964758
     0.937	 0.00000004	      3967460
     0.938	 0.00000046	      3965197
     0.939	 0.00000027	      3968450
     0.940	 0.00000018	      3964853
     0.941	 0.00000093	      3964448
     0.942	 0.00000096	      3963339
     0.943	 0.00000088	      3965103
     0.944	 0.00000058	      3966259
     0.945	 0.00000096	      3961632
     0.946	 0.00000052	      3962744
     0.947	 0.00000056	      3963344
     0.948	 0.00000054	      3963170
     0.949	 0.00000059	      3965423
     0.950	 0.00000045	      3960448
     0.951	 0.00000065	      3963286
     0.952	 0.00000056	      3964152
     0.953	 0.00000029	      3962596
     0.954	 0.00000048	      3964956
     0.955	 0.00000049	      3960700
     0.956	 0.00000040	      3963960
     0.957	 0.00000045	      3967116
     0.958	 0.00000005	      3966467
     0.959	 0.00000010	      3967460
     0.960	 0.00000040	      3961741
     0.961	 0.00000037	      3963038
     0.962	 0.00000064	      3962670
     0.963	 0.00000020	      3958439
     0.964	-0.00000005	      3964509
     0.965	-0.00000021	      3962383
     0.966	-0.00000037	      3963494
     0.967	-0.00000003	      3960968
     0.968	 0.00000047	      3965123
     0.969	 0.00000049	      3962305
     0.970	-0.00000009	      3962737
     0.971	 0.00000054	      3967949
     0.972	 0.00000043	      3962507
     0.973	-0.00000009	      3964801
     0.974	 0.00000022	      3961462
     0.975	-0.00000013	      3966840
     0.976	 0.00000024	      3964453
     0.977	 0.00000019	      3967165
     0.978	 0.00000003	      3965870
     0.979	-0.00000010	      3965908
     0.980	 0.00000043	      3963232
     0.981	 0.00000038	      3964024
     0.982	 0.00000035	      3964508
     0.983	-0.00000019	      3963109
     0.984	 0.00000011	      3962867
     0.985	-0.00000026	      3964395
     0.986	-0.00000004	      3965463
     0.987	 0.00000000	      3963702
     0.988	 0.00000048	      3960726
     0.989	-0.00000032	      3963802
     0.990	-0.00000017	      3965218
     0.991	-0.00000036	      3965106
     0.992	-0.00000084	      3961868
     0.993	-0.00000054	      3967419
     0.994	-0.00000085	      3961368
     0.995	-0.00000028	      3961769
     0.996	 0.00000001	      3959382
     0.997	-0.00000002	      3959929
     0.998	-0.00000056	      3960959
     0.999	 0.00000008	      3959509
     1.000	 0.00000033	      3962059
     1.001	-0.00000013	      3962214
     1.002	 0.00000008	      3962920
     1.003	 0.00000067	      3961484
     1.004	 0.00000087	      3961315
     1.005	-0.00000008	      3961894
     1.006	 0.00000092	      3959449
     1.007	 0.00000078	      3962554
     1.008	 0.00000062	      3960712
     1.009	 0.00000048	      3963116
     1.010	 0.00000005	      3962590
     1.011	 0.00000036	      3960701
     1.012	-0.00000013	      3963222
     1.013	 0.00000028	      3965220
     1.014	 0.00000024	      3959956
     1.015	 0.00000045	      3969816
     1.016	 0.00000044	      3962499
     1.017	 0.00000070	      3965787
     1.018	 0.00000011	      3962954
     1.019	 0.00000081	      3963699
     1.020	 0.00000061	      3965715
     1.021	 0.00000067	      3960915
     1.022	 0.00000036	      3961508
     1.023	 0.00000034	      3957990
     1.024	-0.00000044	      3964072
     1.025	 0.00000030	      3965253
     1.026	-0.00000020	      3964034
     1.027	-0.00000020	      3963789
     1.028	 0.00000029	      3962853
     1.029	 0.00000031	      3959635
     1.030	 0.00000042	      3962685
     1.031	 0.00000075	      3961643
     1.032	 0.00000023	      3964787
     1.033	-0.00000007	      3962454
     1.034	 0.00000006	      3963579
     1.035	-0.00000005	      3962084
     1.036	 0.00000015	      3965831
     1.037	 0.00000005	      3961577
     1.038	 0.00000049	      3959247
     1.039	 0.00000069	      3959425
     1.040	 0.00000039	      3966153
     1.041	 0.00000081	      3962471
     1.042	 0.00000000	      3962545
     1.043	 0.00000085	      3960037
     1.044	 0.00000058	      3967294
     1.045	 0.00000042	      3965318
     1.046	-0.00000019	      3964093
     1.047	-0.00000008	      3961521
     1.048	-0.00000022	      3963928
     1.049	-0.00000002	      3960052
     1.050	-0.00000011	      3961342
     1.051	-0.00000003	      3957487
     1.052	 0.00000009	      3959704
     1.053	 0.00000005	      3959519
     1.054	-0.00000013	      3961113
     1.055	 0.00000036	      3960628
     1.056	 0.00000068	      3961277
     1.057	 0.00000064	      3961721
     1.058	 0.00000047	      3961504
     1.059	-0.00000024	      3961543
     1.060	-0.00000030	      3961802
     1.061	 0.00000045	      3966194
     1.062	 0.00000015	      3959372
     1.063	 0.00000030	      3962781
     1.064	 0.00000029	      3961995
     1.065	 0.00000049	      3960093
     1.066	 0.00000062	      3959074
     1.067	 0.00000084	      3963922
     1.068	 0.00000121	      3961636
     1.069	 0.00000134	      3962901
     1.070	 0.00000062	      3964024
     1.071	 0.00000076	      3962464
     1.072	 0.00000107	      3961592
     1.073	 0.00000087	      3956616
     1.074	 0.00000076	      3963931
     1.075	 0.00000050	      3961399
     1.076	 0.00000057	      3962476
     1.077	 0.00000028	      3963134
     1.078	 0.00000033	      3960204
     1.079	 0.00000003	      3959778
     1.080	-0.00000019	      3959213
     1.081	-0.00000014	      3960787
     1.082	-0.00000045	      3957267
     1.083	 0.00000001	      3961063
     1.084	 0.00000029	      3956204
     1.085	 0.00000021	      3958689
     1.086	-0.00000004	      3956678
     1.087	 0.00000057	      3957758
     1.088	 0.00000030	      3956785
     1.089	 0.00000072	      3957004
     1.090	 0.00000070	      3960512
     1.091	 0.00000030	      3962207
     1.092	 0.00000071	      3961974
     1.093	-0.00000007	      3961968
     1.094	 0.00000088	      3957311
     1.095	 0.00000024	      3957971
     1.096	 0.00000049	      3956028
     1.097	 0.00000074	      3960863
     1.098	 0.00000082	      3957115
     1.099	 0.00000085	      3955774
     1.100	 0.00000060	      3959873
     1.101	 0.00000071	      3959746
     1.102	 0.00000057	      3966002
     1.103	 0.00000044	      3960519
     1.104	 0.00000098	      3962881
     1.105	 0.00000069	      3960871
     1.106	 0.00000060	      3958075
     1.107	 0.00000075	      3962124
     1.108	 0.00000056	      3956782
     1.109	 0.00000114	      3959664
     1.110	 0.00000056	      3959326
     1.111	 0.00000086	      3960912
     1.112	 0.00000053	      3961353
     1.113	 0.00000079	      3963546
     1.114	 0.00000090	      3956655
     1.115	 0.00000087	      3958587
     1.116	 0.00000072	      3958822
     1.117	 0.00000094	      3953086
     1.118	 0.00000099	      3958108
     1.119	 0.00000126	      3961541
     1.120	 0.00000101	      3959086
     1.121	 0.00000077	      3960730
     1.122	 0.00000119	      3959320
     1.123	 0.00000078	      3962419
     1.124	 0.00000012	      3962176
     1.125	 0.00000043	      3958243
     1.126	 0.00000081	      3960293
     1.127	 0.00000071	      3956594
     1.128	 0.00000067	      3964220
     1.129	 0.00000042	      3959540
     1.130	 0.00000065	      3957632
     1.131	 0.00000030	      3957695
     1.132	 0.00000065	      3964090
     1.133	 0.00000048	      3958987
     1.134	 0.00000048	      3960842
     1.135	 0.00000067	      3955758
     1.136	 0.00000014	      3962125
     1.137	 0.00000077	      3959779
     1.138	 0.00000065	      3961397
     1.139	 0.00000074	      3962914
     1.140	 0.00000098	      3961180
     1.141	 0.00000109	      3961976
     1.142	 0.00000051	      3959781
     1.143	 0.00000101	      3960786
     1.144	 0.00000084	      3958774
     1.145	 0.00000075	      3958424
     1.146	 0.00000019	      3958586
     1.147	 0.00000067	      3958052
     1.148	 0.00000072	      3960913
     1.149	 0.00000063	      3959428
     1.150	 0.00000082	      3956682
     1.151	 0.00000091	      3960146
     1.152	 0.00000117	      3959499
     1.153	 0.00000023	      3956662
     1.154	 0.00000055	      3958082
     1.155	 0.00000061	      3958809
     1.156	 0.00000076	      3957027
     1.157	 0.00000034	      3961260
     1.158	 0.00000043	      3958869
     1.159	 0.00000023	      3958177
     1.160	 0.00000043	      3957597
     1.161	 0.00000046	      3958976
     1.162	 0.00000035	      3959519
     1.163	 0.00000082	      3959186
     1.164	 0.00000057	      3958020
     1.165	 0.00000016	      3960386
     1.166	 0.00000042	      3962281
     1.167	 0.00000064	      3953930
     1.168	 0.00000013	      3957551
     1.169	 0.00000059	      3958125
     1.170	 0.00000046	      3959812
     1.171	 0.00000043	      3958306
     1.172	 0.00000057	      3961469
     1.173	-0.00000002	      3959131
     1.174	 0.00000055	      3959737
     1.175	 0.00000034	      3959563
     1.176	-0.00000016	      3957297
     1.177	 0.00000006	      3955868
     1.178	 0.00000048	      3958753
     1.179	 0.00000019	      3959906
     1.180	 0.00000019	      3957827
     1.181	 0.00000002	      3957442
     1.182	 0.00000025	      3959261
     1.183	-0.00000025	      3960166
     1.184	-0.00000015	      3958648
     1.185	 0.00000043	      3959649
     1.186	 0.00000032	      3958008
     1.187	 0.00000037	      3956856
     1.188	 0.00000028	      3961335
     1.189	 0.00000061	      3958817
     1.190	 0.00000030	      3961905
     1.191	 0.00000020	      3956805
     1.192	 0.00000045	      3962107
     1.193	 0.00000051	      3956596
     1.194	 0.00000076	      3957576
     1.195	 0.00000071	      3954926
     1.196	 0.00000040	      3959801
     1.197	 0.00000049	      3962821
     1.198	 0.00000002	      3958622
     1.199	 0.00000015	      3960410
     1.200	 0.00000016	      3962637
     1.201	-0.00000028	      3958538
     1.202	 0.00000009	      3956796
     1.203	 0.00000010	      3955565
     1.204	-0.00000020	      3957452
     1.205	-0.00000021	      3957005
     1.206	-0.00000028	      3956153
     1.207	-0.00000001	      3959758
     1.208	-0.00000015	      3954795
     1.209	-0.00000051	      3959607
     1.210	-0.00000020	      3962274
     1.211	-0.00000020	      3957910
     1.212	-0.00000008	      3956602
     1.213	-0.00000057	      3958382
     1.214	-0.00000064	      3956658
     1.215	 0.00000009	      3958849
     1.216	-0.00000026	      3957785
     1.217	-0.00000031	      3954195
