#   d (cM)	weighted LD	    bin count
     6.592	 0.00000012	      3819569
     6.593	 0.00000013	      3819720
     6.594	 0.00000040	      3818960
     6.595	-0.00000000	      3816078
     6.596	 0.00000033	      3822200
     6.597	-0.00000016	      3811392
     6.598	-0.00000015	      3818075
     6.599	-0.00000006	      3815977
     6.600	 0.00000019	      3817660
     6.601	 0.00000041	      3823366
     6.602	 0.00000006	      3818175
     6.603	 0.00000041	      3817721
     6.604	-0.00000001	      3818317
     6.605	 0.00000024	      3818132
     6.606	 0.00000005	      3817562
     6.607	 0.00000028	      3818116
     6.608	 0.00000002	      3820043
     6.609	 0.00000032	      3821473
     6.610	 0.00000006	      3813905
     6.611	 0.00000007	      3818268
     6.612	-0.00000034	      3815819
     6.613	-0.00000002	      3816240
     6.614	-0.00000006	      3819215
     6.615	 0.00000008	      3814916
     6.616	 0.00000005	      3819614
     6.617	 0.00000020	      3815232
     6.618	 0.00000001	      3815553
     6.619	-0.00000014	      3818274
     6.620	-0.00000040	      3819547
     6.621	-0.00000027	      3819805
     6.622	-0.00000046	      3817838
     6.623	-0.00000017	      3817684
     6.624	 0.00000013	      3819414
     6.625	-0.00000020	      3817665
     6.626	-0.00000021	      3816876
     6.627	-0.00000009	      3819011
     6.628	 0.00000000	      3818432
     6.629	-0.00000023	      3818346
     6.630	 0.00000010	      3818128
     6.631	 0.00000029	      3818787
     6.632	 0.00000024	      3819470
     6.633	 0.00000002	      3814086
     6.634	-0.00000006	      3816368
     6.635	-0.00000040	      3821212
     6.636	-0.00000052	      3817183
     6.637	-0.00000005	      3818121
     6.638	 0.00000019	      3814927
     6.639	-0.00000029	      3816608
     6.640	 0.00000017	      3815644
     6.641	 0.00000017	      3813823
     6.642	-0.00000036	      3815376
     6.643	 0.00000039	      3818018
     6.644	 0.00000033	      3818008
     6.645	 0.00000025	      3818617
     6.646	 0.00000011	      3817099
     6.647	 0.00000006	      3814879
     6.648	 0.00000034	      3816855
     6.649	-0.00000006	      3813042
     6.650	 0.00000003	      3810176
     6.651	-0.00000020	      3819590
     6.652	-0.00000030	      3820037
     6.653	-0.00000001	      3819712
     6.654	-0.00000021	      3819096
     6.655	 0.00000038	      3819394
     6.656	 0.00000015	      3820808
     6.657	-0.00000014	      3816083
     6.658	-0.00000013	      3814977
     6.659	 0.00000002	      3816637
     6.660	 0.00000003	      3817988
     6.661	-0.00000022	      3818470
     6.662	 0.00000013	      3818957
     6.663	 0.00000007	      3818503
     6.664	-0.00000000	      3812838
     6.665	 0.00000008	      3817159
     6.666	 0.00000010	      3816930
     6.667	 0.00000013	      3816384
     6.668	 0.00000027	      3815528
     6.669	-0.00000015	      3819223
     6.670	-0.00000016	      3819476
     6.671	 0.00000001	      3822185
     6.672	 0.00000025	      3814748
     6.673	-0.00000011	      3816801
     6.674	 0.00000019	      3813350
     6.675	 0.00000023	      3815122
     6.676	 0.00000027	      3817567
     6.677	 0.00000037	      3815185
     6.678	 0.00000003	      3819592
     6.679	 0.00000002	      3812594
     6.680	 0.00000005	      3815708
     6.681	 0.00000062	      3815394
     6.682	-0.00000011	      3815082
     6.683	-0.00000006	      3819167
     6.684	-0.00000019	      3815065
     6.685	-0.00000025	      3817226
     6.686	-0.00000021	      3819593
     6.687	-0.00000015	      3814007
     6.688	-0.00000028	      3820263
     6.689	 0.00000020	      3820111
     6.690	 0.00000007	      3814467
     6.691	 0.00000010	      3820054
     6.692	-0.00000026	      3815603
     6.693	 0.00000018	      3824068
     6.694	 0.00000011	      3818682
     6.695	 0.00000018	      3815559
     6.696	-0.00000021	      3816425
     6.697	-0.00000009	      3820793
     6.698	-0.00000009	      3820069
     6.699	-0.00000023	      3819239
     6.700	 0.00000016	      3819884
     6.701	-0.00000005	      3814448
     6.702	 0.00000003	      3818143
     6.703	-0.00000004	      3817998
     6.704	 0.00000009	      3819160
     6.705	 0.00000007	      3817510
     6.706	 0.00000010	      3816222
     6.707	 0.00000010	      3819595
     6.708	-0.00000042	      3815735
     6.709	-0.00000035	      3817926
     6.710	-0.00000055	      3814531
     6.711	-0.00000029	      3815334
     6.712	-0.00000043	      3818867
     6.713	 0.00000009	      3817855
     6.714	 0.00000012	      3816171
     6.715	 0.00000030	      3814655
     6.716	 0.00000048	      3815797
     6.717	-0.00000020	      3819281
     6.718	-0.00000028	      3820841
     6.719	 0.00000026	      3821602
     6.720	-0.00000010	      3818352
     6.721	-0.00000040	      3815598
     6.722	-0.00000011	      3815974
     6.723	-0.00000025	      3817492
     6.724	-0.00000003	      3815789
     6.725	-0.00000019	      3818106
     6.726	-0.00000029	      3812571
     6.727	-0.00000025	      3814448
     6.728	-0.00000041	      3814648
     6.729	 0.00000023	      3815248
     6.730	-0.00000015	      3817827
     6.731	 0.00000021	      3811666
     6.732	 0.00000011	      3812229
     6.733	 0.00000015	      3810526
     6.734	 0.00000008	      3813861
     6.735	 0.00000040	      3810965
     6.736	 0.00000051	      3811520
     6.737	 0.00000002	      3812187
     6.738	 0.00000031	      3811424
     6.739	 0.00000080	      3812517
     6.740	 0.00000089	      3810313
     6.741	 0.00000048	      3816406
     6.742	 0.00000052	      3813642
     6.743	 0.00000042	      3816361
     6.744	 0.00000010	      3813363
     6.745	 0.00000044	      3812168
     6.746	 0.00000054	      3813208
     6.747	 0.00000018	      3815098
     6.748	 0.00000007	      3816412
     6.749	 0.00000008	      3815113
     6.750	-0.00000001	      3814761
     6.751	 0.00000010	      3815925
     6.752	 0.00000023	      3814045
     6.753	 0.00000035	      3815370
     6.754	 0.00000017	      3814951
     6.755	 0.00000016	      3814529
     6.756	 0.00000066	      3818402
     6.757	 0.00000019	      3816067
     6.758	 0.00000013	      3816299
     6.759	 0.00000013	      3816111
     6.760	 0.00000024	      3816496
     6.761	 0.00000014	      3809537
     6.762	 0.00000022	      3813953
     6.763	 0.00000018	      3816770
     6.764	 0.00000022	      3814871
     6.765	-0.00000022	      3813921
     6.766	 0.00000026	      3814219
     6.767	-0.00000017	      3814674
     6.768	-0.00000017	      3813880
     6.769	 0.00000005	      3815185
     6.770	-0.00000014	      3813987
     6.771	-0.00000012	      3817137
     6.772	-0.00000012	      3816597
     6.773	 0.00000034	      3813098
     6.774	-0.00000009	      3817437
     6.775	-0.00000031	      3814187
     6.776	-0.00000049	      3817291
     6.777	 0.00000006	      3810960
     6.778	-0.00000017	      3811423
     6.779	-0.00000020	      3819486
     6.780	-0.00000008	      3811974
     6.781	-0.00000026	      3811108
     6.782	 0.00000036	      3815184
     6.783	 0.00000015	      3814885
     6.784	 0.00000021	      3813126
     6.785	 0.00000057	      3813386
     6.786	 0.00000029	      3816095
     6.787	 0.00000025	      3813700
     6.788	 0.00000015	      3810956
     6.789	 0.00000074	      3814612
     6.790	 0.00000018	      3815099
     6.791	 0.00000050	      3815763
     6.792	 0.00000032	      3812911
     6.793	 0.00000031	      3814579
     6.794	 0.00000007	      3810162
     6.795	 0.00000040	      3814379
     6.796	 0.00000031	      3809055
     6.797	 0.00000001	      3815254
     6.798	-0.00000003	      3811793
     6.799	-0.00000019	      3806762
     6.800	-0.00000001	      3811574
     6.801	 0.00000013	      3812707
     6.802	-0.00000024	      3812886
     6.803	-0.00000048	      3809142
     6.804	-0.00000011	      3815176
     6.805	 0.00000019	      3812657
     6.806	 0.00000022	      3813777
     6.807	 0.00000013	      3813211
     6.808	 0.00000054	      3815765
     6.809	 0.00000057	      3812471
     6.810	 0.00000038	      3812853
     6.811	 0.00000015	      3814633
     6.812	 0.00000003	      3810158
     6.813	 0.00000005	      3812693
     6.814	-0.00000015	      3813890
     6.815	 0.00000026	      3811967
     6.816	-0.00000001	      3811533
     6.817	-0.00000022	      3809242
     6.818	 0.00000031	      3811063
     6.819	 0.00000012	      3812290
     6.820	-0.00000008	      3810293
     6.821	 0.00000009	      3807135
     6.822	 0.00000044	      3812256
     6.823	 0.00000044	      3808317
     6.824	-0.00000010	      3813579
     6.825	 0.00000048	      3810060
     6.826	 0.00000036	      3812453
     6.827	 0.00000042	      3810076
     6.828	 0.00000038	      3811884
     6.829	 0.00000019	      3813463
     6.830	-0.00000001	      3815350
     6.831	 0.00000006	      3810817
     6.832	-0.00000003	      3809664
     6.833	 0.00000015	      3808956
     6.834	 0.00000009	      3812913
     6.835	-0.00000006	      3811330
     6.836	-0.00000033	      3811653
     6.837	-0.00000037	      3812141
     6.838	-0.00000033	      3814643
     6.839	-0.00000033	      3812988
     6.840	-0.00000015	      3811517
     6.841	-0.00000051	      3809926
     6.842	-0.00000009	      3813098
     6.843	 0.00000010	      3810656
     6.844	 0.00000000	      3811964
     6.845	 0.00000033	      3808870
     6.846	 0.00000019	      3811028
     6.847	 0.00000030	      3813021
     6.848	 0.00000010	      3809177
     6.849	 0.00000027	      3811064
     6.850	 0.00000016	      3811825
     6.851	 0.00000016	      3811246
     6.852	 0.00000012	      3812123
     6.853	 0.00000009	      3814466
     6.854	-0.00000003	      3810951
     6.855	 0.00000014	      3811303
     6.856	-0.00000023	      3810663
     6.857	-0.00000002	      3812902
     6.858	-0.00000009	      3815016
     6.859	-0.00000030	      3808309
     6.860	-0.00000071	      3809266
     6.861	-0.00000049	      3809394
     6.862	-0.00000017	      3810551
     6.863	-0.00000036	      3811993
     6.864	-0.00000015	      3808204
     6.865	 0.00000013	      3811757
     6.866	-0.00000005	      3808124
     6.867	 0.00000015	      3809983
     6.868	-0.00000036	      3808721
     6.869	-0.00000031	      3808010
     6.870	-0.00000023	      3807984
     6.871	-0.00000005	      3809071
     6.872	-0.00000021	      3812416
     6.873	-0.00000024	      3812564
     6.874	-0.00000013	      3808600
     6.875	-0.00000014	      3811046
     6.876	-0.00000018	      3810627
     6.877	 0.00000016	      3809057
     6.878	-0.00000009	      3809632
     6.879	-0.00000001	      3814524
     6.880	 0.00000015	      3810384
     6.881	 0.00000038	      3813278
     6.882	 0.00000040	      3810836
     6.883	 0.00000002	      3814284
     6.884	-0.00000029	      3811404
     6.885	-0.00000010	      3809704
     6.886	-0.00000016	      3810729
     6.887	-0.00000053	      3807186
     6.888	-0.00000046	      3811817
     6.889	-0.00000023	      3811849
     6.890	-0.00000058	      3807161
     6.891	-0.00000015	      3810312
     6.892	-0.00000019	      3809066
     6.893	-0.00000018	      3810820
     6.894	-0.00000012	      3812584
     6.895	-0.00000051	      3811011
     6.896	-0.00000044	      3810572
     6.897	-0.00000021	      3806028
     6.898	-0.00000018	      3808838
     6.899	 0.00000012	      3807277
     6.900	-0.00000021	      3809931
     6.901	-0.00000016	      3809747
     6.902	-0.00000010	      3810750
     6.903	-0.00000027	      3809306
     6.904	-0.00000015	      3815067
     6.905	-0.00000007	      3807527
     6.906	-0.00000031	      3811197
     6.907	 0.00000007	      3811139
     6.908	 0.00000004	      3808836
     6.909	-0.00000001	      3813937
     6.910	 0.00000032	      3807455
     6.911	 0.00000035	      3811568
     6.912	-0.00000018	      3808125
     6.913	-0.00000014	      3807352
     6.914	-0.00000031	      3811546
     6.915	-0.00000013	      3807676
     6.916	-0.00000012	      3808084
     6.917	 0.00000021	      3808250
     6.918	-0.00000001	      3809435
     6.919	-0.00000040	      3808549
     6.920	-0.00000008	      3806696
     6.921	-0.00000016	      3811272
     6.922	 0.00000004	      3808143
     6.923	-0.00000002	      3807864
     6.924	 0.00000006	      3805894
     6.925	 0.00000005	      3807133
     6.926	 0.00000002	      3807387
     6.927	-0.00000020	      3810006
     6.928	 0.00000004	      3807234
     6.929	-0.00000018	      3807014
     6.930	-0.00000007	      3807066
     6.931	-0.00000030	      3810332
     6.932	 0.00000014	      3808328
     6.933	-0.00000007	      3810028
     6.934	 0.00000041	      3806832
     6.935	 0.00000019	      3808946
     6.936	-0.00000003	      3810194
     6.937	-0.00000030	      3809384
     6.938	-0.00000031	      3811387
     6.939	-0.00000010	      3810551
     6.940	-0.00000008	      3809723
     6.941	-0.00000007	      3804549
     6.942	 0.00000028	      3811199
     6.943	 0.00000020	      3810327
     6.944	 0.00000039	      3806576
     6.945	 0.00000024	      3808236
     6.946	-0.00000003	      3806095
     6.947	 0.00000035	      3808871
     6.948	 0.00000016	      3803226
     6.949	-0.00000013	      3805817
     6.950	 0.00000058	      3807738
     6.951	 0.00000010	      3806762
     6.952	-0.00000002	      3808368
     6.953	 0.00000035	      3807515
     6.954	-0.00000018	      3803562
     6.955	-0.00000008	      3807758
     6.956	-0.00000016	      3806976
     6.957	-0.00000010	      3806999
     6.958	 0.00000005	      3810054
     6.959	-0.00000001	      3803053
     6.960	-0.00000032	      3809500
     6.961	-0.00000025	      3806410
     6.962	-0.00000056	      3812962
     6.963	-0.00000063	      3808736
     6.964	-0.00000052	      3812698
     6.965	-0.00000014	      3811820
     6.966	-0.00000010	      3805793
     6.967	-0.00000042	      3806532
     6.968	-0.00000029	      3803811
     6.969	-0.00000018	      3807367
     6.970	 0.00000017	      3804067
     6.971	-0.00000026	      3806750
     6.972	-0.00000048	      3803705
     6.973	-0.00000047	      3806317
     6.974	 0.00000009	      3807216
     6.975	-0.00000000	      3808987
     6.976	-0.00000022	      3809913
     6.977	-0.00000042	      3806151
     6.978	-0.00000071	      3809307
     6.979	-0.00000020	      3807790
     6.980	-0.00000041	      3810105
     6.981	-0.00000063	      3807134
     6.982	-0.00000026	      3807985
     6.983	-0.00000004	      3807384
     6.984	 0.00000022	      3808275
     6.985	 0.00000045	      3807265
     6.986	 0.00000009	      3803816
